date,datatype,station,attributes,value
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR016,",,,N",297.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR021,",,,N",372.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR051,",,,N",335.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR061,"5,,,N",298.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR085,",,,N",428.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR089,"1,,,N",266.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR090,",,,N",240.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR094,",,,N",106.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR096,"1,,,N",246.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR097,",,,N",319.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR098,"1,,,N",273.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR100,",,,N",234.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR101,",,,N",186.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXCMR117,"4,a,,N",291.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXCRL003,",,,N",22.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXCRL004,"1,,,N",16.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXCRL007,",,,N",24.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXCSS005,"1,a,,N",83.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXCSS006,",,,N",160.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXCSS008,",,,N",82.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXCSS009,",,,N",62.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXCSS010,"1,,,N",57.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0003,",,,N",23.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0004,",,,N",60.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0013,"2,,,N",28.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0016,",,,N",13.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0035,",,,N",27.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0036,"4,a,,N",14.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0047,",a,,N",27.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0050,",,,N",16.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0052,"1,,,N",71.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0053,",,,N",6.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0063,",,,N",16.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0065,",,,N",29.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0069,",,,N",66.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0070,",,,N",63.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0073,"1,,,N",74.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0075,"4,,,N",40.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0076,"3,,,N",20.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0080,",,,N",14.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0087,",,,N",28.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0088,",,,N",17.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXDA0089,"2,,,N",22.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXDK0001,",,,N",169.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXDK0002,",,,N",132.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXDL0003,",,,N",47.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXDL0006,",,,N",20.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0003,",,,N",24.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0008,",,,N",74.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0009,",,,N",55.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0015,",,,N",28.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0032,"1,,,N",100.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0039,",,,N",19.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0043,",,,N",79.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0044,"1,,,N",71.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXDN0049,",,,N",91.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXDS0004,",,,N",35.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXDV0001,",,,N",273.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXDW0012,"1,,,N",135.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXDW0013,"1,,,N",131.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXDW0014,"1,,,N",132.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXDW0015,",,,N",71.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXDW0021,",,,N",103.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXEC0002,",,,N",74.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXED0002,",,,N",1.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXED0012,",,,N",1.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXED0022,",,,N",15.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXED0025,",,,N",0.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0007,",,,N",21.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0010,",,,N",12.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0014,"4,,,N",15.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0017,"2,,,N",7.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0018,",,,N",18.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0023,",,,N",9.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0025,",,,N",4.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0029,"2,,,N",79.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0037,",,,N",4.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0041,",,,N",4.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0043,",a,,N",7.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0045,",,,N",8.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0046,"4,,,N",11.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXEL0048,",,,N",7.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0016,",a,,N",18.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0017,",,,N",18.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0047,"1,,,N",15.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0049,"1,,,N",16.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0051,",,,N",11.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0056,"1,a,,N",11.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0059,",,,N",20.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0069,",,,N",15.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0070,",,,N",15.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0074,",,,N",17.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0075,"1,,,N",19.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0076,",,,N",15.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0079,",,,N",11.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0080,"1,,,N",19.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0088,",,,N",13.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0111,",,,N",16.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0114,",,,N",21.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0128,"2,,,N",15.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXEP0130,"3,,,N",19.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXER0004,",,,N",17.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXER0009,",,,N",1.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXES0002,",,,N",54.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXFA0006,",,,N",26.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXFA0010,",,,N",40.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXFB0005,",,,N",122.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXFB0012,",,,N",127.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXFB0018,",,,N",139.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXFB0022,",,,N",158.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXFB0027,",a,,N",116.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXFB0053,"3,,,N",143.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXFB0054,",,,N",127.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXFD0001,",,,N",38.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXFN0002,"4,,,N",34.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXFN0003,"1,,,N",18.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXFN0005,",,,N",30.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXFR0010,",,,N",0.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXFR0012,"2,a,,N",12.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXFT0001,",,,N",29.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0001,",,,N",117.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0002,",,,N",70.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0003,"1,,,N",153.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0030,",a,,N",54.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0033,",a,,N",64.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0036,"2,,,N",97.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0047,",,,N",98.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0052,"1,a,,N",74.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXFY0054,"1,,,N",75.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXGA0005,",,,N",50.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXGA0015,"1,,,N",20.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXGA0016,",,,N",22.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXGA0019,",,,N",26.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGA0026,"5,,,N",36.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGA0029,",,,N",21.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0003,",,,N",193.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0004,",,,N",127.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0012,",,,N",149.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0016,",,,N",179.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0022,",,,N",372.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0024,",,,N",192.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0025,"1,,,N",129.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0027,",,,N",213.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXGD0031,"1,,,N",155.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGG0005,",,,N",40.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGM0007,",,,N",94.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0014,",,,N",24.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0022,",,,N",22.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0029,",,,N",14.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0034,",,,N",21.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0056,"1,,,N",38.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0062,",,,N",17.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0063,"3,a,,N",22.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0064,",,,N",9.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0093,"1,,,N",13.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0099,"2,,,N",33.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0107,"1,,,N",11.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0114,",,,N",35.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0116,"5,,,N",16.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0117,"1,,,N",29.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0118,",,,N",10.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0121,",,,N",39.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0123,"5,,,N",35.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0126,"2,,,N",18.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXGP0127,",,,N",0.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXGR0002,",,,N",12.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0012,",,,N",13.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0015,",,,N",0.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0018,",,,N",11.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0025,",,,N",16.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0026,"3,,,N",18.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0028,"1,,,N",17.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0031,",,,N",4.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0033,",a,,N",14.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0037,",,,N",8.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0046,",,,N",5.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0051,",a,,N",9.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0053,",a,,N",17.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0055,",,,N",9.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0058,"1,,,N",2.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0059,"4,a,,N",16.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXGS0061,",,,N",7.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0022,",,,N",143.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0029,"3,,,N",161.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0034,",,,N",181.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0044,",,,N",134.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0046,",,,N",177.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0049,",,,N",135.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0051,",,,N",121.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0054,"1,,,N",110.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0062,"4,a,,N",126.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0063,"1,,,N",86.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0064,"1,,,N",100.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0069,",a,,N",125.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0070,"2,,,N",108.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXGV0073,"2,,,N",124.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXGZ0016,"5,,,N",31.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXGZ0025,"1,,,N",90.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDD002,",T,,N",0.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDD006,",,,N",8.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDL032,",a,,N",281.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDL041,",,,N",288.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDL046,"1,,,N",319.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDL050,",,,N",174.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDS004,",,,N",23.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDS009,",,,N",9.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXHDS025,",,,N",9.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXHLL001,",,,N",24.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXHMP001,"1,,,N",102.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXHND005,",,,N",43.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHND008,"1,,,N",42.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHNT007,",,,N",31.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXHPK001,",,,N",44.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXHPK005,"1,a,,N",35.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRD002,",a,,N",39.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRN005,",a,,N",198.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRN006,",a,,N",203.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR015,",a,,N",198.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR027,",a,,N",150.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR028,",,,N",111.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR033,",,,N",117.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR058,"1,,,N",125.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR074,",,,N",167.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR093,",,,N",122.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR117,",,,N",118.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR122,",,,N",138.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR124,",,,N",124.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR139,",,,N",170.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR162,",,,N",69.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR165,"3,a,,N",113.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR168,",,,N",163.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR176,",,,N",143.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR209,",,,N",113.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR222,"3,,,N",138.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR228,",,,N",159.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR232,",,,N",93.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR236,"3,,,N",96.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR237,",a,,N",102.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRR250,",,,N",144.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRS002,",,,N",27.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRS004,",,,N",12.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRS012,",,,N",34.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXHRS019,"4,,,N",9.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHSK003,",,,N",69.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXHST003,"4,,,N",96.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXHTH008,"2,,,N",104.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS007,",,,N",27.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS017,",,,N",12.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS019,",a,,N",43.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS028,",,,N",43.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS039,",,,N",20.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS049,",,,N",10.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS053,",,,N",16.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS054,",,,N",15.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS061,",,,N",26.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS065,"4,,,N",27.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS074,"5,,,N",37.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS082,"2,,,N",31.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS088,",,,N",35.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS103,",,,N",11.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS107,"5,,,N",23.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS124,",,,N",40.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS128,"4,,,N",37.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS133,",,,N",29.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS135,"5,,,N",24.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS138,",,,N",23.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS141,",,,N",25.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS146,"2,,,N",29.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS151,",,,N",37.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS164,",,,N",24.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS168,"4,,,N",26.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS174,",,,N",39.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXHYS188,",,,N",59.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXJC0002,",,,N",35.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXJD0005,",,,N",63.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXJD0008,",,,N",66.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXJD0009,",,,N",21.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXJH0003,"4,,,N",66.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXJH0007,"3,,,N",72.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXJH0008,",,,N",202.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXJH0009,",,,N",280.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXJH0010,"2,,,N",107.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXJJ0009,",,,N",309.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXJK0005,",,,N",196.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXJN0002,",,,N",2.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXJN0012,"2,a,,N",10.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXJN0019,",,,N",7.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXJO0004,",,,N",78.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXJO0006,",,,N",41.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXJO0009,"1,,,N",86.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXJS0003,",,,N",215.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXJW0006,",,,N",291.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXJW0014,",,,N",227.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXKF0010,",,,N",38.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXKF0011,",a,,N",59.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXKF0012,",a,,N",33.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXKF0020,",a,,N",53.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXKL0002,",,,N",225.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXKL0011,",,,N",97.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXKM0002,"5,,,N",16.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0002,",,,N",9.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0005,",,,N",5.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0007,",,,N",9.4
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0008,",,,N",15.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0010,",,,N",15.1
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0012,",a,,N",11.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0015,",,,N",3.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0018,",,,N",4.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0022,",,,N",12.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0027,",,,N",8.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0028,",,,N",7.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0042,"2,,,N",18.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0054,"2,,,N",10.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0060,",,,N",7.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0061,",,,N",7.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0066,",,,N",5.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0067,",a,,N",8.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0080,"1,,,N",11.0
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0099,"1,,,N",7.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0103,"2,,,N",9.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0106,",,,N",14.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0110,",a,,N",14.3
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0112,"3,,,N",5.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXKN0118,",,,N",12.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0003,"1,,,N",10.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0015,",,,N",13.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0020,",,,N",11.5
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0030,",,,N",29.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0050,",,,N",7.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0052,",,,N",9.9
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0054,"5,a,,N",7.7
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0057,",,,N",11.8
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0063,"1,,,N",9.2
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0065,",,,N",9.6
2018-06-01T00:00:00,PRCP,GHCND:US1TXKR0074,"2,,,N",8.9
