date,datatype,station,attributes,value
2018-12-01T00:00:00,TAVG,GHCND:USC00201250,",7",1.4
2018-12-01T00:00:00,TMAX,GHCND:USC00201250,",,,7",4.86
2018-12-01T00:00:00,TMIN,GHCND:USC00201250,",,,7",-2.06
2018-12-01T00:00:00,TAVG,GHCND:USC00201299,"1,7",-0.9
2018-12-01T00:00:00,TMAX,GHCND:USC00201299,"1,,,7",2.15
2018-12-01T00:00:00,TMIN,GHCND:USC00201299,",,,7",-3.95
2018-12-01T00:00:00,TAVG,GHCND:USC00201361,"3,7",-1.29
2018-12-01T00:00:00,TMAX,GHCND:USC00201361,"1,,,7",2.15
2018-12-01T00:00:00,TMIN,GHCND:USC00201361,"2,,,7",-4.73
2018-12-01T00:00:00,TAVG,GHCND:USC00201435,",7",-5.9
2018-12-01T00:00:00,TMAX,GHCND:USC00201435,",,,7",-1.61
2018-12-01T00:00:00,TMIN,GHCND:USC00201435,",,,7",-10.2
2018-12-01T00:00:00,TAVG,GHCND:USC00201468,",7",-0.28
2018-12-01T00:00:00,TMAX,GHCND:USC00201468,",,,7",2.16
2018-12-01T00:00:00,TMIN,GHCND:USC00201468,",,,7",-2.73
2018-12-01T00:00:00,TAVG,GHCND:USC00201476,"1,7",-0.51
2018-12-01T00:00:00,TMAX,GHCND:USC00201476,"1,,,7",2.91
2018-12-01T00:00:00,TMIN,GHCND:USC00201476,"1,,,7",-3.93
2018-12-01T00:00:00,TAVG,GHCND:USC00201486,",7",-3.89
2018-12-01T00:00:00,TMAX,GHCND:USC00201486,",,,7",-0.14
2018-12-01T00:00:00,TMIN,GHCND:USC00201486,",,,7",-7.64
2018-12-01T00:00:00,TAVG,GHCND:USC00201492,",7",-1.27
2018-12-01T00:00:00,TMAX,GHCND:USC00201492,",,,7",1.58
2018-12-01T00:00:00,TMIN,GHCND:USC00201492,",,,7",-4.12
2018-12-01T00:00:00,TAVG,GHCND:USC00201502,",7",-0.11
2018-12-01T00:00:00,TMAX,GHCND:USC00201502,",,,7",3.55
2018-12-01T00:00:00,TMIN,GHCND:USC00201502,",,,7",-3.77
2018-12-01T00:00:00,TAVG,GHCND:USC00201675,",7",-0.34
2018-12-01T00:00:00,TMAX,GHCND:USC00201675,",,,7",3.33
2018-12-01T00:00:00,TMIN,GHCND:USC00201675,",,,7",-4.01
2018-12-01T00:00:00,TAVG,GHCND:USC00201780,"1,7",-2.81
2018-12-01T00:00:00,TMAX,GHCND:USC00201780,"1,,,7",-0.16
2018-12-01T00:00:00,TMIN,GHCND:USC00201780,"1,,,7",-5.46
2018-12-01T00:00:00,TAVG,GHCND:USC00201845,",7",-5.25
2018-12-01T00:00:00,TMAX,GHCND:USC00201845,",,,7",-1.82
2018-12-01T00:00:00,TMIN,GHCND:USC00201845,",,,7",-8.68
2018-12-01T00:00:00,TAVG,GHCND:USC00201896,"3,7",-1.18
2018-12-01T00:00:00,TMAX,GHCND:USC00201896,"3,,,7",1.78
2018-12-01T00:00:00,TMIN,GHCND:USC00201896,"3,,,7",-4.15
2018-12-01T00:00:00,TAVG,GHCND:USC00202015,",7",1.12
2018-12-01T00:00:00,TMAX,GHCND:USC00202015,",,,7",4.56
2018-12-01T00:00:00,TMIN,GHCND:USC00202015,",,,7",-2.32
2018-12-01T00:00:00,TAVG,GHCND:USC00202016,"1,7",1.32
2018-12-01T00:00:00,TMAX,GHCND:USC00202016,"1,,,7",4.62
2018-12-01T00:00:00,TMIN,GHCND:USC00202016,"1,,,7",-1.99
2018-12-01T00:00:00,TAVG,GHCND:USC00202094,",7",-2.82
2018-12-01T00:00:00,TMAX,GHCND:USC00202094,",,,7",-0.03
2018-12-01T00:00:00,TMIN,GHCND:USC00202094,",,,7",-5.61
2018-12-01T00:00:00,TAVG,GHCND:USC00202250,",7",-0.04
2018-12-01T00:00:00,TMAX,GHCND:USC00202250,",,,7",3.74
2018-12-01T00:00:00,TMIN,GHCND:USC00202250,",,,7",-3.83
2018-12-01T00:00:00,TAVG,GHCND:USC00202308,",7",0.56
2018-12-01T00:00:00,TMAX,GHCND:USC00202308,",,,7",4.21
2018-12-01T00:00:00,TMIN,GHCND:USC00202308,",,,7",-3.09
2018-12-01T00:00:00,TAVG,GHCND:USC00202328,"6,7",-0.94
2018-12-01T00:00:00,TMAX,GHCND:USC00202328,"1,,,7",2.87
2018-12-01T00:00:00,TMIN,GHCND:USC00202328,"5,,,7",-4.76
2018-12-01T00:00:00,TAVG,GHCND:USC00202375,",7",-0.32
2018-12-01T00:00:00,TMAX,GHCND:USC00202375,",,,7",2.66
2018-12-01T00:00:00,TMIN,GHCND:USC00202375,",,,7",-3.29
2018-12-01T00:00:00,TAVG,GHCND:USC00202382,",7",-2.37
2018-12-01T00:00:00,TMAX,GHCND:USC00202382,",,,7",0.24
2018-12-01T00:00:00,TMIN,GHCND:USC00202382,",,,7",-4.97
2018-12-01T00:00:00,TAVG,GHCND:USC00202423,",7",-1.03
2018-12-01T00:00:00,TMAX,GHCND:USC00202423,",,,7",2.28
2018-12-01T00:00:00,TMIN,GHCND:USC00202423,",,,7",-4.34
2018-12-01T00:00:00,TAVG,GHCND:USC00202437,"3,7",-0.25
2018-12-01T00:00:00,TMAX,GHCND:USC00202437,"1,,,7",3.14
2018-12-01T00:00:00,TMIN,GHCND:USC00202437,"3,,,7",-3.65
2018-12-01T00:00:00,TAVG,GHCND:USC00202598,",7",-3.23
2018-12-01T00:00:00,TMAX,GHCND:USC00202598,",,,7",0.69
2018-12-01T00:00:00,TMIN,GHCND:USC00202598,",,,7",-7.14
2018-12-01T00:00:00,TAVG,GHCND:USC00202691,",7",-0.15
2018-12-01T00:00:00,TMAX,GHCND:USC00202691,",,,7",3.56
2018-12-01T00:00:00,TMIN,GHCND:USC00202691,",,,7",-3.86
2018-12-01T00:00:00,TAVG,GHCND:USC00202783,"2,7",-3.0
2018-12-01T00:00:00,TMAX,GHCND:USC00202783,"2,,,7",0.16
2018-12-01T00:00:00,TMIN,GHCND:USC00202783,"2,,,7",-6.16
2018-12-01T00:00:00,TAVG,GHCND:USC00202851,",7",-0.65
2018-12-01T00:00:00,TMAX,GHCND:USC00202851,",,,7",2.8
2018-12-01T00:00:00,TMIN,GHCND:USC00202851,",,,7",-4.11
2018-12-01T00:00:00,TAVG,GHCND:USC00202984,"2,7",-0.81
2018-12-01T00:00:00,TMAX,GHCND:USC00202984,"2,,,7",1.63
2018-12-01T00:00:00,TMIN,GHCND:USC00202984,"2,,,7",-3.26
2018-12-01T00:00:00,TAVG,GHCND:USC00203025,",7",-1.05
2018-12-01T00:00:00,TMAX,GHCND:USC00203025,",,,7",1.82
2018-12-01T00:00:00,TMIN,GHCND:USC00203025,",,,7",-3.92
2018-12-01T00:00:00,TAVG,GHCND:USC00203078,",7",-2.9
2018-12-01T00:00:00,TMAX,GHCND:USC00203078,",,,7",0.34
2018-12-01T00:00:00,TMIN,GHCND:USC00203078,",,,7",-6.13
2018-12-01T00:00:00,TAVG,GHCND:USC00203096,",7",-3.47
2018-12-01T00:00:00,TMAX,GHCND:USC00203096,",,,7",-0.53
2018-12-01T00:00:00,TMIN,GHCND:USC00203096,",,,7",-6.41
2018-12-01T00:00:00,TAVG,GHCND:USC00203099,",7",-3.03
2018-12-01T00:00:00,TMAX,GHCND:USC00203099,",,,7",0.05
2018-12-01T00:00:00,TMIN,GHCND:USC00203099,",,,7",-6.11
2018-12-01T00:00:00,TAVG,GHCND:USC00203188,",7",-2.28
2018-12-01T00:00:00,TMAX,GHCND:USC00203188,",,,7",0.89
2018-12-01T00:00:00,TMIN,GHCND:USC00203188,",,,7",-5.45
2018-12-01T00:00:00,TAVG,GHCND:USC00203278,",7",-0.38
2018-12-01T00:00:00,TMAX,GHCND:USC00203278,",,,7",2.94
2018-12-01T00:00:00,TMIN,GHCND:USC00203278,",,,7",-3.7
2018-12-01T00:00:00,TAVG,GHCND:USC00203295,"1,7",0.69
2018-12-01T00:00:00,TMAX,GHCND:USC00203295,"1,,,7",3.44
2018-12-01T00:00:00,TMIN,GHCND:USC00203295,"1,,,7",-2.06
2018-12-01T00:00:00,TAVG,GHCND:USC00203391,",7",-2.91
2018-12-01T00:00:00,TMAX,GHCND:USC00203391,",,,7",0.81
2018-12-01T00:00:00,TMIN,GHCND:USC00203391,",,,7",-6.64
2018-12-01T00:00:00,TAVG,GHCND:USC00203421,",7",-3.26
2018-12-01T00:00:00,TMAX,GHCND:USC00203421,",,,7",-0.08
2018-12-01T00:00:00,TMIN,GHCND:USC00203421,",,,7",-6.43
2018-12-01T00:00:00,TAVG,GHCND:USC00203429,",7",-1.7
2018-12-01T00:00:00,TMAX,GHCND:USC00203429,",,,7",2.62
2018-12-01T00:00:00,TMIN,GHCND:USC00203429,",,,7",-6.02
2018-12-01T00:00:00,TAVG,GHCND:USC00203477,"1,7",1.05
2018-12-01T00:00:00,TMAX,GHCND:USC00203477,"1,,,7",4.13
2018-12-01T00:00:00,TMIN,GHCND:USC00203477,",,,7",-2.04
2018-12-01T00:00:00,TAVG,GHCND:USC00203528,"1,7",-2.89
2018-12-01T00:00:00,TMAX,GHCND:USC00203528,"1,,,7",0.89
2018-12-01T00:00:00,TMIN,GHCND:USC00203528,"1,,,7",-6.67
2018-12-01T00:00:00,TAVG,GHCND:USC00203529,",7",-2.26
2018-12-01T00:00:00,TMAX,GHCND:USC00203529,",,,7",1.0
2018-12-01T00:00:00,TMIN,GHCND:USC00203529,",,,7",-5.52
2018-12-01T00:00:00,TAVG,GHCND:USC00203585,"1,7",-0.52
2018-12-01T00:00:00,TMAX,GHCND:USC00203585,",,,7",2.05
2018-12-01T00:00:00,TMIN,GHCND:USC00203585,"1,,,7",-3.09
2018-12-01T00:00:00,TAVG,GHCND:USC00203628,",7",-1.92
2018-12-01T00:00:00,TMAX,GHCND:USC00203628,",,,7",0.9
2018-12-01T00:00:00,TMIN,GHCND:USC00203628,",,,7",-4.74
2018-12-01T00:00:00,TAVG,GHCND:USC00203661,",7",-0.56
2018-12-01T00:00:00,TMAX,GHCND:USC00203661,",,,7",2.81
2018-12-01T00:00:00,TMIN,GHCND:USC00203661,",,,7",-3.93
2018-12-01T00:00:00,TAVG,GHCND:USC00203744,",7",-5.95
2018-12-01T00:00:00,TMAX,GHCND:USC00203744,",,,7",-3.03
2018-12-01T00:00:00,TMIN,GHCND:USC00203744,",,,7",-8.88
2018-12-01T00:00:00,TAVG,GHCND:USC00203823,",7",-0.35
2018-12-01T00:00:00,TMAX,GHCND:USC00203823,",,,7",3.41
2018-12-01T00:00:00,TMIN,GHCND:USC00203823,",,,7",-4.1
2018-12-01T00:00:00,TAVG,GHCND:USC00203925,",7",0.72
2018-12-01T00:00:00,TMAX,GHCND:USC00203925,",,,7",3.74
2018-12-01T00:00:00,TMIN,GHCND:USC00203925,",,,7",-2.3
2018-12-01T00:00:00,TAVG,GHCND:USC00203932,",7",-1.88
2018-12-01T00:00:00,TMAX,GHCND:USC00203932,",,,7",1.86
2018-12-01T00:00:00,TMIN,GHCND:USC00203932,",,,7",-5.62
2018-12-01T00:00:00,TAVG,GHCND:USC00204090,",7",-4.56
2018-12-01T00:00:00,TMAX,GHCND:USC00204090,",,,7",-0.44
2018-12-01T00:00:00,TMIN,GHCND:USC00204090,",,,7",-8.69
2018-12-01T00:00:00,TAVG,GHCND:USC00204104,",7",-5.41
2018-12-01T00:00:00,TMAX,GHCND:USC00204104,",,,7",-1.8
2018-12-01T00:00:00,TMIN,GHCND:USC00204104,",,,7",-9.01
2018-12-01T00:00:00,TAVG,GHCND:USC00204105,",7",-5.29
2018-12-01T00:00:00,TMAX,GHCND:USC00204105,",,,7",-1.37
2018-12-01T00:00:00,TMIN,GHCND:USC00204105,",,,7",-9.2
2018-12-01T00:00:00,TAVG,GHCND:USC00204130,",7",-5.12
2018-12-01T00:00:00,TMAX,GHCND:USC00204130,",,,7",-1.65
2018-12-01T00:00:00,TMIN,GHCND:USC00204130,",,,7",-8.59
2018-12-01T00:00:00,TAVG,GHCND:USC00204161,",7",-3.57
2018-12-01T00:00:00,TMAX,GHCND:USC00204161,",,,7",-0.51
2018-12-01T00:00:00,TMIN,GHCND:USC00204161,",,,7",-6.62
2018-12-01T00:00:00,TAVG,GHCND:USC00204257,",7",-3.0
2018-12-01T00:00:00,TMAX,GHCND:USC00204257,",,,7",0.29
2018-12-01T00:00:00,TMIN,GHCND:USC00204257,",,,7",-6.28
2018-12-01T00:00:00,TAVG,GHCND:USC00204258,",7",-3.3
2018-12-01T00:00:00,TMAX,GHCND:USC00204258,",,,7",-0.21
2018-12-01T00:00:00,TMIN,GHCND:USC00204258,",,,7",-6.38
2018-12-01T00:00:00,TAVG,GHCND:USC00204320,",7",-0.65
2018-12-01T00:00:00,TMAX,GHCND:USC00204320,",,,7",3.06
2018-12-01T00:00:00,TMIN,GHCND:USC00204320,",,,7",-4.36
2018-12-01T00:00:00,TAVG,GHCND:USC00204425,",7",-3.3
2018-12-01T00:00:00,TMAX,GHCND:USC00204425,",,,7",0.0
2018-12-01T00:00:00,TMIN,GHCND:USC00204425,",,,7",-6.59
2018-12-01T00:00:00,TAVG,GHCND:USC00204502,",7",-2.65
2018-12-01T00:00:00,TMAX,GHCND:USC00204502,",,,7",0.68
2018-12-01T00:00:00,TMIN,GHCND:USC00204502,",,,7",-5.97
2018-12-01T00:00:00,TAVG,GHCND:USC00204655,",7",-0.3
2018-12-01T00:00:00,TMAX,GHCND:USC00204655,",,,7",3.04
2018-12-01T00:00:00,TMIN,GHCND:USC00204655,",,,7",-3.63
2018-12-01T00:00:00,TAVG,GHCND:USC00204659,",7",0.06
2018-12-01T00:00:00,TMAX,GHCND:USC00204659,",,,7",3.83
2018-12-01T00:00:00,TMIN,GHCND:USC00204659,",,,7",-3.71
2018-12-01T00:00:00,TAVG,GHCND:USC00204756,"4,7",-2.95
2018-12-01T00:00:00,TMAX,GHCND:USC00204756,"4,,,7",-0.09
2018-12-01T00:00:00,TMIN,GHCND:USC00204756,"2,,,7",-5.82
2018-12-01T00:00:00,TAVG,GHCND:USC00204793,"1,7",-0.79
2018-12-01T00:00:00,TMAX,GHCND:USC00204793,"1,,,7",2.58
2018-12-01T00:00:00,TMIN,GHCND:USC00204793,"1,,,7",-4.16
2018-12-01T00:00:00,TAVG,GHCND:USC00204808,"1,7",-0.36
2018-12-01T00:00:00,TMAX,GHCND:USC00204808,"1,,,7",2.94
2018-12-01T00:00:00,TMIN,GHCND:USC00204808,"1,,,7",-3.66
2018-12-01T00:00:00,TAVG,GHCND:USC00204967,",7",-2.6
2018-12-01T00:00:00,TMAX,GHCND:USC00204967,",,,7",0.91
2018-12-01T00:00:00,TMIN,GHCND:USC00204967,",,,7",-6.11
2018-12-01T00:00:00,TAVG,GHCND:USC00205050,"1,7",0.09
2018-12-01T00:00:00,TMAX,GHCND:USC00205050,"1,,,7",4.11
2018-12-01T00:00:00,TMIN,GHCND:USC00205050,",,,7",-3.94
2018-12-01T00:00:00,TAVG,GHCND:USC00205065,",7",-0.41
2018-12-01T00:00:00,TMAX,GHCND:USC00205065,",,,7",2.28
2018-12-01T00:00:00,TMIN,GHCND:USC00205065,",,,7",-3.1
2018-12-01T00:00:00,TAVG,GHCND:USC00205073,",7",-2.65
2018-12-01T00:00:00,TMAX,GHCND:USC00205073,",,,7",0.12
2018-12-01T00:00:00,TMIN,GHCND:USC00205073,",,,7",-5.42
2018-12-01T00:00:00,TAVG,GHCND:USC00205434,",7",-0.61
2018-12-01T00:00:00,TMAX,GHCND:USC00205434,",,,7",1.94
2018-12-01T00:00:00,TMIN,GHCND:USC00205434,",,,7",-3.17
2018-12-01T00:00:00,TAVG,GHCND:USC00205451,"2,7",0.61
2018-12-01T00:00:00,TMAX,GHCND:USC00205451,"2,,,7",4.3
2018-12-01T00:00:00,TMIN,GHCND:USC00205451,"2,,,7",-3.07
2018-12-01T00:00:00,TAVG,GHCND:USC00205452,",7",-0.76
2018-12-01T00:00:00,TMAX,GHCND:USC00205452,",,,7",2.76
2018-12-01T00:00:00,TMIN,GHCND:USC00205452,",,,7",-4.28
2018-12-01T00:00:00,TAVG,GHCND:USC00205533,",7",-1.81
2018-12-01T00:00:00,TMAX,GHCND:USC00205533,",,,7",1.55
2018-12-01T00:00:00,TMIN,GHCND:USC00205533,",,,7",-5.18
2018-12-01T00:00:00,TAVG,GHCND:USC00205567,",7",-0.3
2018-12-01T00:00:00,TMAX,GHCND:USC00205567,",,,7",2.22
2018-12-01T00:00:00,TMIN,GHCND:USC00205567,",,,7",-2.83
2018-12-01T00:00:00,TAVG,GHCND:USC00205591,",7",-2.66
2018-12-01T00:00:00,TMAX,GHCND:USC00205591,",,,7",0.84
2018-12-01T00:00:00,TMIN,GHCND:USC00205591,",,,7",-6.17
2018-12-01T00:00:00,TAVG,GHCND:USC00205603,"1,7",-0.21
2018-12-01T00:00:00,TMAX,GHCND:USC00205603,",,,7",4.62
2018-12-01T00:00:00,TMIN,GHCND:USC00205603,"1,,,7",-5.04
2018-12-01T00:00:00,TAVG,GHCND:USC00205662,",7",-1.03
2018-12-01T00:00:00,TMAX,GHCND:USC00205662,",,,7",1.6
2018-12-01T00:00:00,TMIN,GHCND:USC00205662,",,,7",-3.66
2018-12-01T00:00:00,TAVG,GHCND:USC00205690,",7",-3.14
2018-12-01T00:00:00,TMAX,GHCND:USC00205690,",,,7",-0.54
2018-12-01T00:00:00,TMIN,GHCND:USC00205690,",,,7",-5.73
2018-12-01T00:00:00,TAVG,GHCND:USC00205816,"2,7",-3.24
2018-12-01T00:00:00,TMAX,GHCND:USC00205816,"2,,,7",-0.1
2018-12-01T00:00:00,TMIN,GHCND:USC00205816,"2,,,7",-6.38
2018-12-01T00:00:00,TAVG,GHCND:USC00205892,",7",1.54
2018-12-01T00:00:00,TMAX,GHCND:USC00205892,",,,7",5.05
2018-12-01T00:00:00,TMIN,GHCND:USC00205892,",,,7",-1.98
2018-12-01T00:00:00,TAVG,GHCND:USC00206007,",7",-0.67
2018-12-01T00:00:00,TMAX,GHCND:USC00206007,",,,7",1.86
2018-12-01T00:00:00,TMIN,GHCND:USC00206007,",,,7",-3.21
2018-12-01T00:00:00,TAVG,GHCND:USC00206012,",7",-0.54
2018-12-01T00:00:00,TMAX,GHCND:USC00206012,",,,7",1.64
2018-12-01T00:00:00,TMIN,GHCND:USC00206012,",,,7",-2.72
2018-12-01T00:00:00,TAVG,GHCND:USC00206013,",7",-0.17
2018-12-01T00:00:00,TMAX,GHCND:USC00206013,",,,7",2.75
2018-12-01T00:00:00,TMIN,GHCND:USC00206013,",,,7",-3.09
2018-12-01T00:00:00,TAVG,GHCND:USC00206080,"3,7",-1.52
2018-12-01T00:00:00,TMAX,GHCND:USC00206080,"3,,,7",1.65
2018-12-01T00:00:00,TMIN,GHCND:USC00206080,"3,,,7",-4.69
2018-12-01T00:00:00,TAVG,GHCND:USC00206184,",7",-2.07
2018-12-01T00:00:00,TMAX,GHCND:USC00206184,",,,7",0.97
2018-12-01T00:00:00,TMIN,GHCND:USC00206184,",,,7",-5.11
2018-12-01T00:00:00,TAVG,GHCND:USC00206300,",7",-0.29
2018-12-01T00:00:00,TMAX,GHCND:USC00206300,",,,7",2.68
2018-12-01T00:00:00,TMIN,GHCND:USC00206300,",,,7",-3.26
2018-12-01T00:00:00,TAVG,GHCND:USC00206354,",7",-3.67
2018-12-01T00:00:00,TMAX,GHCND:USC00206354,",,,7",-0.75
2018-12-01T00:00:00,TMIN,GHCND:USC00206354,",,,7",-6.59
2018-12-01T00:00:00,TAVG,GHCND:USC00206398,",7",-5.68
2018-12-01T00:00:00,TMAX,GHCND:USC00206398,",,,7",-1.94
2018-12-01T00:00:00,TMIN,GHCND:USC00206398,",,,7",-9.42
2018-12-01T00:00:00,TAVG,GHCND:USC00206507,",7",-0.99
2018-12-01T00:00:00,TMAX,GHCND:USC00206507,",,,7",1.6
2018-12-01T00:00:00,TMIN,GHCND:USC00206507,",,,7",-3.57
2018-12-01T00:00:00,TAVG,GHCND:USC00206510,",7",-1.85
2018-12-01T00:00:00,TMAX,GHCND:USC00206510,",,,7",1.04
2018-12-01T00:00:00,TMIN,GHCND:USC00206510,",,,7",-4.73
2018-12-01T00:00:00,TAVG,GHCND:USC00206658,",7",0.17
2018-12-01T00:00:00,TMAX,GHCND:USC00206658,",,,7",3.25
2018-12-01T00:00:00,TMIN,GHCND:USC00206658,",,,7",-2.9
2018-12-01T00:00:00,TAVG,GHCND:USC00206680,",7",0.93
2018-12-01T00:00:00,TMAX,GHCND:USC00206680,",,,7",3.37
2018-12-01T00:00:00,TMIN,GHCND:USC00206680,",,,7",-1.51
2018-12-01T00:00:00,TAVG,GHCND:USC00206840,"3,7",-3.42
2018-12-01T00:00:00,TMAX,GHCND:USC00206840,"3,,,7",-0.15
2018-12-01T00:00:00,TMIN,GHCND:USC00206840,"3,,,7",-6.69
2018-12-01T00:00:00,TAVG,GHCND:USC00206982,",7",-0.23
2018-12-01T00:00:00,TMAX,GHCND:USC00206982,",,,7",3.01
2018-12-01T00:00:00,TMIN,GHCND:USC00206982,",,,7",-3.47
2018-12-01T00:00:00,TAVG,GHCND:USC00207188,",7",-4.39
2018-12-01T00:00:00,TMAX,GHCND:USC00207188,",,,7",-0.46
2018-12-01T00:00:00,TMIN,GHCND:USC00207188,",,,7",-8.32
2018-12-01T00:00:00,TAVG,GHCND:USC00207222,"3,7",-1.06
2018-12-01T00:00:00,TMAX,GHCND:USC00207222,"3,,,7",2.12
2018-12-01T00:00:00,TMIN,GHCND:USC00207222,"2,,,7",-4.25
2018-12-01T00:00:00,TAVG,GHCND:USC00207275,",7",-2.23
2018-12-01T00:00:00,TMAX,GHCND:USC00207275,",,,7",0.41
2018-12-01T00:00:00,TMIN,GHCND:USC00207275,",,,7",-4.87
2018-12-01T00:00:00,TAVG,GHCND:USC00207277,",7",-1.41
2018-12-01T00:00:00,TMAX,GHCND:USC00207277,",,,7",1.16
2018-12-01T00:00:00,TMIN,GHCND:USC00207277,",,,7",-3.98
2018-12-01T00:00:00,TAVG,GHCND:USC00207312,",7",0.28
2018-12-01T00:00:00,TMAX,GHCND:USC00207312,",,,7",4.17
2018-12-01T00:00:00,TMIN,GHCND:USC00207312,",,,7",-3.61
2018-12-01T00:00:00,TAVG,GHCND:USC00207364,",7",-4.18
2018-12-01T00:00:00,TMAX,GHCND:USC00207364,",,,7",-0.54
2018-12-01T00:00:00,TMIN,GHCND:USC00207364,",,,7",-7.81
2018-12-01T00:00:00,TAVG,GHCND:USC00207812,",7",-6.01
2018-12-01T00:00:00,TMAX,GHCND:USC00207812,",,,7",-1.35
2018-12-01T00:00:00,TMIN,GHCND:USC00207812,",,,7",-10.67
2018-12-01T00:00:00,TAVG,GHCND:USC00207820,",7",-1.05
2018-12-01T00:00:00,TMAX,GHCND:USC00207820,",,,7",1.44
2018-12-01T00:00:00,TMIN,GHCND:USC00207820,",,,7",-3.54
2018-12-01T00:00:00,TAVG,GHCND:USC00208043,",7",-4.16
2018-12-01T00:00:00,TMAX,GHCND:USC00208043,",,,7",-0.72
2018-12-01T00:00:00,TMIN,GHCND:USC00208043,",,,7",-7.6
2018-12-01T00:00:00,TAVG,GHCND:USC00208080,",7",-0.22
2018-12-01T00:00:00,TMAX,GHCND:USC00208080,",,,7",4.68
2018-12-01T00:00:00,TMIN,GHCND:USC00208080,",,,7",-5.12
2018-12-01T00:00:00,TAVG,GHCND:USC00208184,"1,7",0.06
2018-12-01T00:00:00,TMAX,GHCND:USC00208184,"1,,,7",3.66
2018-12-01T00:00:00,TMIN,GHCND:USC00208184,",,,7",-3.55
2018-12-01T00:00:00,TAVG,GHCND:USC00208202,"3,7",-0.47
2018-12-01T00:00:00,TMAX,GHCND:USC00208202,"3,,,7",4.22
2018-12-01T00:00:00,TMIN,GHCND:USC00208202,"3,,,7",-5.16
2018-12-01T00:00:00,TAVG,GHCND:USC00208249,"2,7",-1.21
2018-12-01T00:00:00,TMAX,GHCND:USC00208249,"2,,,7",1.91
2018-12-01T00:00:00,TMIN,GHCND:USC00208249,"2,,,7",-4.32
2018-12-01T00:00:00,TAVG,GHCND:USC00208417,",7",-2.77
2018-12-01T00:00:00,TMAX,GHCND:USC00208417,",,,7",0.49
2018-12-01T00:00:00,TMIN,GHCND:USC00208417,",,,7",-6.02
2018-12-01T00:00:00,TAVG,GHCND:USC00208443,",7",-0.85
2018-12-01T00:00:00,TMAX,GHCND:USC00208443,",,,7",2.68
2018-12-01T00:00:00,TMIN,GHCND:USC00208443,",,,7",-4.38
2018-12-01T00:00:00,TAVG,GHCND:USC00208706,",7",-5.1
2018-12-01T00:00:00,TMAX,GHCND:USC00208706,",,,7",-1.04
2018-12-01T00:00:00,TMIN,GHCND:USC00208706,",,,7",-9.15
2018-12-01T00:00:00,TAVG,GHCND:USC00208774,",7",-2.42
2018-12-01T00:00:00,TMAX,GHCND:USC00208774,",,,7",1.23
2018-12-01T00:00:00,TMIN,GHCND:USC00208774,",,,7",-6.07
2018-12-01T00:00:00,TAVG,GHCND:USC00208800,",7",-2.47
2018-12-01T00:00:00,TMAX,GHCND:USC00208800,",,,7",0.61
2018-12-01T00:00:00,TMIN,GHCND:USC00208800,",,,7",-5.55
2018-12-01T00:00:00,TAVG,GHCND:USC00208941,",7",-1.51
2018-12-01T00:00:00,TMAX,GHCND:USC00208941,",,,7",1.88
2018-12-01T00:00:00,TMIN,GHCND:USC00208941,",,,7",-4.9
2018-12-01T00:00:00,TAVG,GHCND:USC00208972,"1,7",-0.37
2018-12-01T00:00:00,TMAX,GHCND:USC00208972,"1,,,7",3.09
2018-12-01T00:00:00,TMIN,GHCND:USC00208972,"1,,,7",-3.83
2018-12-01T00:00:00,TAVG,GHCND:USC00209188,",7",-1.35
2018-12-01T00:00:00,TMAX,GHCND:USC00209188,",,,7",2.31
2018-12-01T00:00:00,TMIN,GHCND:USC00209188,",,,7",-5.02
2018-12-01T00:00:00,TAVG,GHCND:USC00210018,",7",-7.69
2018-12-01T00:00:00,TMAX,GHCND:USC00210018,",,,7",-3.06
2018-12-01T00:00:00,TMIN,GHCND:USC00210018,",,,7",-12.32
2018-12-01T00:00:00,TAVG,GHCND:USC00210059,",7",-6.85
2018-12-01T00:00:00,TMAX,GHCND:USC00210059,",,,7",-2.74
2018-12-01T00:00:00,TMIN,GHCND:USC00210059,",,,7",-10.96
2018-12-01T00:00:00,TAVG,GHCND:USC00210075,",7",-4.53
2018-12-01T00:00:00,TMAX,GHCND:USC00210075,",,,7",-0.97
2018-12-01T00:00:00,TMIN,GHCND:USC00210075,",,,7",-8.09
2018-12-01T00:00:00,TAVG,GHCND:USC00210157,",7",-4.02
2018-12-01T00:00:00,TMAX,GHCND:USC00210157,",,,7",-0.24
2018-12-01T00:00:00,TMIN,GHCND:USC00210157,",,,7",-7.81
2018-12-01T00:00:00,TAVG,GHCND:USC00210190,",7",-4.72
2018-12-01T00:00:00,TMAX,GHCND:USC00210190,",,,7",-0.75
2018-12-01T00:00:00,TMIN,GHCND:USC00210190,",,,7",-8.69
2018-12-01T00:00:00,TAVG,GHCND:USC00210252,",7",-8.75
2018-12-01T00:00:00,TMAX,GHCND:USC00210252,",,,7",-3.62
2018-12-01T00:00:00,TMIN,GHCND:USC00210252,",,,7",-13.89
2018-12-01T00:00:00,TAVG,GHCND:USC00210287,",7",-5.65
2018-12-01T00:00:00,TMAX,GHCND:USC00210287,",,,7",-1.11
2018-12-01T00:00:00,TMIN,GHCND:USC00210287,",,,7",-10.18
2018-12-01T00:00:00,TAVG,GHCND:USC00210355,",7",-4.41
2018-12-01T00:00:00,TMAX,GHCND:USC00210355,",,,7",-1.27
2018-12-01T00:00:00,TMIN,GHCND:USC00210355,",,,7",-7.55
