date,datatype,station,attributes,value
2020-12-01T00:00:00,TMAX,GHCND:USC00219134,",,,7",-3.05
2020-12-01T00:00:00,TMIN,GHCND:USC00219134,",,,7",-11.31
2020-12-01T00:00:00,TAVG,GHCND:USC00219170,",W",-3.76
2020-12-01T00:00:00,TMAX,GHCND:USC00219170,",,,W",1.98
2020-12-01T00:00:00,TMIN,GHCND:USC00219170,",,,W",-9.49
2020-12-01T00:00:00,TAVG,GHCND:USC00219173,",7",-8.86
2020-12-01T00:00:00,TMAX,GHCND:USC00219173,",,,7",-3.76
2020-12-01T00:00:00,TMIN,GHCND:USC00219173,",,,7",-13.96
2020-12-01T00:00:00,TAVG,GHCND:USC00219249,",7",-4.6
2020-12-01T00:00:00,TMAX,GHCND:USC00219249,",,,7",0.81
2020-12-01T00:00:00,TMIN,GHCND:USC00219249,",,,7",-10.02
2020-12-01T00:00:00,TAVG,GHCND:USC00220021,"4,7",5.36
2020-12-01T00:00:00,TMAX,GHCND:USC00220021,"4,,,7",11.73
2020-12-01T00:00:00,TMIN,GHCND:USC00220021,"4,,,7",-1.0
2020-12-01T00:00:00,TAVG,GHCND:USC00220290,",7",5.14
2020-12-01T00:00:00,TMAX,GHCND:USC00220290,",,,7",11.49
2020-12-01T00:00:00,TMIN,GHCND:USC00220290,",,,7",-1.2
2020-12-01T00:00:00,TAVG,GHCND:USC00220585,",7",8.75
2020-12-01T00:00:00,TMAX,GHCND:USC00220585,",,,7",16.07
2020-12-01T00:00:00,TMIN,GHCND:USC00220585,",,,7",1.44
2020-12-01T00:00:00,TAVG,GHCND:USC00220792,",7",10.84
2020-12-01T00:00:00,TMAX,GHCND:USC00220792,",,,7",15.6
2020-12-01T00:00:00,TMIN,GHCND:USC00220792,",,,7",6.08
2020-12-01T00:00:00,TMIN,GHCND:USC00221314,"3,,,7",0.51
2020-12-01T00:00:00,TAVG,GHCND:USC00221389,",7",6.13
2020-12-01T00:00:00,TMAX,GHCND:USC00221389,",,,7",12.87
2020-12-01T00:00:00,TMIN,GHCND:USC00221389,",,,7",-0.6
2020-12-01T00:00:00,TMIN,GHCND:USC00221707,"4,,,7",-1.4
2020-12-01T00:00:00,TAVG,GHCND:USC00221738,",7",6.93
2020-12-01T00:00:00,TMAX,GHCND:USC00221738,",,,7",12.38
2020-12-01T00:00:00,TMIN,GHCND:USC00221738,",,,7",1.47
2020-12-01T00:00:00,TAVG,GHCND:USC00221865,"4,7",9.71
2020-12-01T00:00:00,TMAX,GHCND:USC00221865,"3,,,7",16.54
2020-12-01T00:00:00,TMIN,GHCND:USC00221865,"1,,,7",2.87
2020-12-01T00:00:00,TAVG,GHCND:USC00221880,",7",7.9
2020-12-01T00:00:00,TMAX,GHCND:USC00221880,",,,7",14.54
2020-12-01T00:00:00,TMIN,GHCND:USC00221880,",,,7",1.26
2020-12-01T00:00:00,TAVG,GHCND:USC00223887,"1,7",9.89
2020-12-01T00:00:00,TMAX,GHCND:USC00223887,"1,,,7",16.35
2020-12-01T00:00:00,TMIN,GHCND:USC00223887,",,,7",3.43
2020-12-01T00:00:00,TAVG,GHCND:USC00223920,",7",10.68
2020-12-01T00:00:00,TMAX,GHCND:USC00223920,",,,7",16.01
2020-12-01T00:00:00,TMIN,GHCND:USC00223920,",,,7",5.36
2020-12-01T00:00:00,TAVG,GHCND:USC00223975,",7",5.89
2020-12-01T00:00:00,TMAX,GHCND:USC00223975,",,,7",11.42
2020-12-01T00:00:00,TMIN,GHCND:USC00223975,",,,7",0.35
2020-12-01T00:00:00,TAVG,GHCND:USC00224265,"1,7",5.97
2020-12-01T00:00:00,TMAX,GHCND:USC00224265,"1,,,7",12.6
2020-12-01T00:00:00,TMIN,GHCND:USC00224265,"1,,,7",-0.67
2020-12-01T00:00:00,TAVG,GHCND:USC00224869,",7",6.03
2020-12-01T00:00:00,TMAX,GHCND:USC00224869,",,,7",11.7
2020-12-01T00:00:00,TMIN,GHCND:USC00224869,",,,7",0.36
2020-12-01T00:00:00,TAVG,GHCND:USC00224939,"2,7",8.66
2020-12-01T00:00:00,TMAX,GHCND:USC00224939,",,,7",16.61
2020-12-01T00:00:00,TMIN,GHCND:USC00224939,"2,,,7",0.7
2020-12-01T00:00:00,TAVG,GHCND:USC00226177,",7",8.33
2020-12-01T00:00:00,TMAX,GHCND:USC00226177,",,,7",14.52
2020-12-01T00:00:00,TMIN,GHCND:USC00226177,",,,7",2.14
2020-12-01T00:00:00,TAVG,GHCND:USC00226308,",7",8.21
2020-12-01T00:00:00,TMAX,GHCND:USC00226308,",,,7",15.82
2020-12-01T00:00:00,TMIN,GHCND:USC00226308,",,,7",0.59
2020-12-01T00:00:00,TAVG,GHCND:USC00226527,",7",5.43
2020-12-01T00:00:00,TMAX,GHCND:USC00226527,",,,7",11.24
2020-12-01T00:00:00,TMIN,GHCND:USC00226527,",,,7",-0.37
2020-12-01T00:00:00,TAVG,GHCND:USC00226894,"1,7",7.85
2020-12-01T00:00:00,TMAX,GHCND:USC00226894,",,,7",15.09
2020-12-01T00:00:00,TMIN,GHCND:USC00226894,"1,,,7",0.6
2020-12-01T00:00:00,TAVG,GHCND:USC00227128,",7",10.13
2020-12-01T00:00:00,TMAX,GHCND:USC00227128,",,,7",15.66
2020-12-01T00:00:00,TMIN,GHCND:USC00227128,",,,7",4.59
2020-12-01T00:00:00,TAVG,GHCND:USC00227132,",7",8.15
2020-12-01T00:00:00,TMAX,GHCND:USC00227132,",,,7",14.62
2020-12-01T00:00:00,TMIN,GHCND:USC00227132,",,,7",1.69
2020-12-01T00:00:00,TAVG,GHCND:USC00227276,",7",7.23
2020-12-01T00:00:00,TMAX,GHCND:USC00227276,",,,7",14.0
2020-12-01T00:00:00,TMIN,GHCND:USC00227276,",,,7",0.47
2020-12-01T00:00:00,TAVG,GHCND:USC00227815,",7",6.77
2020-12-01T00:00:00,TMAX,GHCND:USC00227815,",,,7",12.65
2020-12-01T00:00:00,TMIN,GHCND:USC00227815,",,,7",0.9
2020-12-01T00:00:00,TAVG,GHCND:USC00227840,",7",13.46
2020-12-01T00:00:00,TMAX,GHCND:USC00227840,",,,7",19.42
2020-12-01T00:00:00,TMIN,GHCND:USC00227840,",,,7",7.51
2020-12-01T00:00:00,TAVG,GHCND:USC00228374,",7",7.44
2020-12-01T00:00:00,TMAX,GHCND:USC00228374,",,,7",14.21
2020-12-01T00:00:00,TMIN,GHCND:USC00228374,",,,7",0.67
2020-12-01T00:00:00,TAVG,GHCND:USC00228445,",7",6.91
2020-12-01T00:00:00,TMAX,GHCND:USC00228445,",,,7",12.56
2020-12-01T00:00:00,TMIN,GHCND:USC00228445,",,,7",1.25
2020-12-01T00:00:00,TAVG,GHCND:USC00229004,"1,7",6.23
2020-12-01T00:00:00,TMAX,GHCND:USC00229004,"1,,,7",12.97
2020-12-01T00:00:00,TMIN,GHCND:USC00229004,"1,,,7",-0.5
2020-12-01T00:00:00,TAVG,GHCND:USC00229079,",7",6.37
2020-12-01T00:00:00,TMAX,GHCND:USC00229079,",,,7",13.45
2020-12-01T00:00:00,TMIN,GHCND:USC00229079,",,,7",-0.72
2020-12-01T00:00:00,TAVG,GHCND:USC00229230,",7",11.06
2020-12-01T00:00:00,TMAX,GHCND:USC00229230,",,,7",16.26
2020-12-01T00:00:00,TMIN,GHCND:USC00229230,",,,7",5.85
2020-12-01T00:00:00,TAVG,GHCND:USC00229426,",7",10.57
2020-12-01T00:00:00,TMAX,GHCND:USC00229426,",,,7",16.25
2020-12-01T00:00:00,TMIN,GHCND:USC00229426,",,,7",4.88
2020-12-01T00:00:00,TAVG,GHCND:USC00229439,",7",8.54
2020-12-01T00:00:00,TMAX,GHCND:USC00229439,",,,7",15.61
2020-12-01T00:00:00,TMIN,GHCND:USC00229439,",,,7",1.48
2020-12-01T00:00:00,TAVG,GHCND:USC00229743,"2,7",4.55
2020-12-01T00:00:00,TMAX,GHCND:USC00229743,"2,,,7",11.29
2020-12-01T00:00:00,TMIN,GHCND:USC00229743,"2,,,7",-2.19
2020-12-01T00:00:00,TAVG,GHCND:USC00230051,"1,7",-0.15
2020-12-01T00:00:00,TMAX,GHCND:USC00230051,"1,,,7",6.41
2020-12-01T00:00:00,TMIN,GHCND:USC00230051,"1,,,7",-6.71
2020-12-01T00:00:00,TAVG,GHCND:USC00230143,",7",-0.26
2020-12-01T00:00:00,TMAX,GHCND:USC00230143,",,,7",5.85
2020-12-01T00:00:00,TMIN,GHCND:USC00230143,",,,7",-6.37
2020-12-01T00:00:00,TAVG,GHCND:USC00230163,",7",3.2
2020-12-01T00:00:00,TMAX,GHCND:USC00230163,",,,7",10.04
2020-12-01T00:00:00,TMIN,GHCND:USC00230163,",,,7",-3.64
2020-12-01T00:00:00,TAVG,GHCND:USC00230204,",7",2.35
2020-12-01T00:00:00,TMAX,GHCND:USC00230204,",,,7",8.51
2020-12-01T00:00:00,TMIN,GHCND:USC00230204,",,,7",-3.8
2020-12-01T00:00:00,TAVG,GHCND:USC00230304,",7",4.05
2020-12-01T00:00:00,TMAX,GHCND:USC00230304,",,,7",10.26
2020-12-01T00:00:00,TMIN,GHCND:USC00230304,",,,7",-2.17
2020-12-01T00:00:00,TAVG,GHCND:USC00230360,",7",2.26
2020-12-01T00:00:00,TMAX,GHCND:USC00230360,",,,7",9.68
2020-12-01T00:00:00,TMIN,GHCND:USC00230360,",,,7",-5.16
2020-12-01T00:00:00,TAVG,GHCND:USC00230368,",7",3.01
2020-12-01T00:00:00,TMAX,GHCND:USC00230368,",,,7",9.81
2020-12-01T00:00:00,TMIN,GHCND:USC00230368,",,,7",-3.8
2020-12-01T00:00:00,TAVG,GHCND:USC00230608,",7",0.25
2020-12-01T00:00:00,TMAX,GHCND:USC00230608,",,,7",6.15
2020-12-01T00:00:00,TMIN,GHCND:USC00230608,",,,7",-5.65
2020-12-01T00:00:00,TAVG,GHCND:USC00230657,",7",3.16
2020-12-01T00:00:00,TMAX,GHCND:USC00230657,",,,7",9.79
2020-12-01T00:00:00,TMIN,GHCND:USC00230657,",,,7",-3.46
2020-12-01T00:00:00,TAVG,GHCND:USC00230748,",7",1.8
2020-12-01T00:00:00,TMAX,GHCND:USC00230748,",,,7",7.71
2020-12-01T00:00:00,TMIN,GHCND:USC00230748,",,,7",-4.12
2020-12-01T00:00:00,TAVG,GHCND:USC00230789,",7",2.85
2020-12-01T00:00:00,TMAX,GHCND:USC00230789,",,,7",9.45
2020-12-01T00:00:00,TMIN,GHCND:USC00230789,",,,7",-3.75
2020-12-01T00:00:00,TAVG,GHCND:USC00230824,",7",2.28
2020-12-01T00:00:00,TMAX,GHCND:USC00230824,",,,7",7.89
2020-12-01T00:00:00,TMIN,GHCND:USC00230824,",,,7",-3.33
2020-12-01T00:00:00,TAVG,GHCND:USC00230856,",7",1.04
2020-12-01T00:00:00,TMAX,GHCND:USC00230856,",,,7",6.25
2020-12-01T00:00:00,TMIN,GHCND:USC00230856,",,,7",-4.16
2020-12-01T00:00:00,TAVG,GHCND:USC00230887,",7",4.51
2020-12-01T00:00:00,TMAX,GHCND:USC00230887,",,,7",10.0
2020-12-01T00:00:00,TMIN,GHCND:USC00230887,",,,7",-0.99
2020-12-01T00:00:00,TAVG,GHCND:USC00231087,",7",2.27
2020-12-01T00:00:00,TMAX,GHCND:USC00231087,",,,7",9.59
2020-12-01T00:00:00,TMIN,GHCND:USC00231087,",,,7",-5.04
2020-12-01T00:00:00,TAVG,GHCND:USC00231145,"1,7",2.59
2020-12-01T00:00:00,TMAX,GHCND:USC00231145,"1,,,7",9.39
2020-12-01T00:00:00,TMIN,GHCND:USC00231145,"1,,,7",-4.22
2020-12-01T00:00:00,TAVG,GHCND:USC00231189,"1,7",2.6
2020-12-01T00:00:00,TMAX,GHCND:USC00231189,",,,7",8.49
2020-12-01T00:00:00,TMIN,GHCND:USC00231189,"1,,,7",-3.29
2020-12-01T00:00:00,TAVG,GHCND:USC00231216,",7",0.53
2020-12-01T00:00:00,TMAX,GHCND:USC00231216,",,,7",6.24
2020-12-01T00:00:00,TMIN,GHCND:USC00231216,",,,7",-5.17
2020-12-01T00:00:00,TAVG,GHCND:USC00231275,"2,7",0.22
2020-12-01T00:00:00,TMAX,GHCND:USC00231275,"1,,,7",5.23
2020-12-01T00:00:00,TMIN,GHCND:USC00231275,"2,,,7",-4.79
2020-12-01T00:00:00,TAVG,GHCND:USC00231340,"1,7",1.12
2020-12-01T00:00:00,TMAX,GHCND:USC00231340,",,,7",7.1
2020-12-01T00:00:00,TMIN,GHCND:USC00231340,"1,,,7",-4.86
2020-12-01T00:00:00,TAVG,GHCND:USC00231383,",7",3.24
2020-12-01T00:00:00,TMAX,GHCND:USC00231383,",,,7",9.72
2020-12-01T00:00:00,TMIN,GHCND:USC00231383,",,,7",-3.25
2020-12-01T00:00:00,TAVG,GHCND:USC00231580,",7",0.04
2020-12-01T00:00:00,TMAX,GHCND:USC00231580,",,,7",6.06
2020-12-01T00:00:00,TMIN,GHCND:USC00231580,",,,7",-5.98
2020-12-01T00:00:00,TAVG,GHCND:USC00231640,"1,7",1.13
2020-12-01T00:00:00,TMAX,GHCND:USC00231640,"1,,,7",6.29
2020-12-01T00:00:00,TMIN,GHCND:USC00231640,"1,,,7",-4.04
2020-12-01T00:00:00,TAVG,GHCND:USC00231674,"1,7",2.8
2020-12-01T00:00:00,TMAX,GHCND:USC00231674,"1,,,7",9.18
2020-12-01T00:00:00,TMIN,GHCND:USC00231674,",,,7",-3.58
2020-12-01T00:00:00,TAVG,GHCND:USC00231711,"2,7",2.64
2020-12-01T00:00:00,TMAX,GHCND:USC00231711,"2,,,7",9.47
2020-12-01T00:00:00,TMIN,GHCND:USC00231711,"2,,,7",-4.19
2020-12-01T00:00:00,TAVG,GHCND:USC00231748,",7",1.85
2020-12-01T00:00:00,TMAX,GHCND:USC00231748,",,,7",8.19
2020-12-01T00:00:00,TMIN,GHCND:USC00231748,",,,7",-4.49
2020-12-01T00:00:00,TAVG,GHCND:USC00231801,",7",2.66
2020-12-01T00:00:00,TMAX,GHCND:USC00231801,",,,7",8.03
2020-12-01T00:00:00,TMIN,GHCND:USC00231801,",,,7",-2.71
2020-12-01T00:00:00,TAVG,GHCND:USC00231822,",7",-0.19
2020-12-01T00:00:00,TMAX,GHCND:USC00231822,",,,7",5.61
2020-12-01T00:00:00,TMIN,GHCND:USC00231822,",,,7",-5.99
2020-12-01T00:00:00,TAVG,GHCND:USC00232240,",7",3.46
2020-12-01T00:00:00,TMAX,GHCND:USC00232240,",,,7",10.51
2020-12-01T00:00:00,TMIN,GHCND:USC00232240,",,,7",-3.59
2020-12-01T00:00:00,TAVG,GHCND:USC00232503,",7",3.13
2020-12-01T00:00:00,TMAX,GHCND:USC00232503,",,,7",8.55
2020-12-01T00:00:00,TMIN,GHCND:USC00232503,",,,7",-2.28
2020-12-01T00:00:00,TAVG,GHCND:USC00232511,",7",3.52
2020-12-01T00:00:00,TMAX,GHCND:USC00232511,",,,7",9.73
2020-12-01T00:00:00,TMIN,GHCND:USC00232511,",,,7",-2.68
2020-12-01T00:00:00,TAVG,GHCND:USC00232850,"1,7",2.98
2020-12-01T00:00:00,TMAX,GHCND:USC00232850,"1,,,7",9.11
2020-12-01T00:00:00,TMIN,GHCND:USC00232850,"1,,,7",-3.16
2020-12-01T00:00:00,TAVG,GHCND:USC00232981,",7",2.66
2020-12-01T00:00:00,TMAX,GHCND:USC00232981,",,,7",9.1
2020-12-01T00:00:00,TMIN,GHCND:USC00232981,",,,7",-3.79
2020-12-01T00:00:00,TAVG,GHCND:USC00233038,"1,7",1.51
2020-12-01T00:00:00,TMAX,GHCND:USC00233038,",,,7",8.29
2020-12-01T00:00:00,TMIN,GHCND:USC00233038,"1,,,7",-5.27
2020-12-01T00:00:00,TAVG,GHCND:USC00233043,"2,7",2.31
2020-12-01T00:00:00,TMAX,GHCND:USC00233043,"2,,,7",8.53
2020-12-01T00:00:00,TMIN,GHCND:USC00233043,"2,,,7",-3.91
2020-12-01T00:00:00,TAVG,GHCND:USC00233094,",7",2.85
2020-12-01T00:00:00,TMAX,GHCND:USC00233094,",,,7",10.16
2020-12-01T00:00:00,TMIN,GHCND:USC00233094,",,,7",-4.45
2020-12-01T00:00:00,TAVG,GHCND:USC00233102,"2,7",-1.25
2020-12-01T00:00:00,TMAX,GHCND:USC00233102,"2,,,7",3.88
2020-12-01T00:00:00,TMIN,GHCND:USC00233102,"2,,,7",-6.38
2020-12-01T00:00:00,TAVG,GHCND:USC00233375,",7",-0.39
2020-12-01T00:00:00,TMAX,GHCND:USC00233375,",,,7",5.85
2020-12-01T00:00:00,TMIN,GHCND:USC00233375,",,,7",-6.63
2020-12-01T00:00:00,TAVG,GHCND:USC00233416,",7",-1.79
2020-12-01T00:00:00,TMAX,GHCND:USC00233416,",,,7",3.85
2020-12-01T00:00:00,TMIN,GHCND:USC00233416,",,,7",-7.44
2020-12-01T00:00:00,TAVG,GHCND:USC00233568,",7",-0.4
2020-12-01T00:00:00,TMAX,GHCND:USC00233568,",,,7",6.51
2020-12-01T00:00:00,TMIN,GHCND:USC00233568,",,,7",-7.31
2020-12-01T00:00:00,TAVG,GHCND:USC00233601,",7",0.92
2020-12-01T00:00:00,TMAX,GHCND:USC00233601,",,,7",5.95
2020-12-01T00:00:00,TMIN,GHCND:USC00233601,",,,7",-4.11
2020-12-01T00:00:00,TAVG,GHCND:USC00233838,",7",1.04
2020-12-01T00:00:00,TMAX,GHCND:USC00233838,",,,7",6.77
2020-12-01T00:00:00,TMIN,GHCND:USC00233838,",,,7",-4.69
2020-12-01T00:00:00,TAVG,GHCND:USC00234019,",7",2.1
2020-12-01T00:00:00,TMAX,GHCND:USC00234019,",,,7",8.76
2020-12-01T00:00:00,TMIN,GHCND:USC00234019,",,,7",-4.55
2020-12-01T00:00:00,TAVG,GHCND:USC00234136,",7",2.53
2020-12-01T00:00:00,TMAX,GHCND:USC00234136,",,,7",8.59
2020-12-01T00:00:00,TMIN,GHCND:USC00234136,",,,7",-3.54
2020-12-01T00:00:00,TAVG,GHCND:USC00234154,",7",1.19
2020-12-01T00:00:00,TMAX,GHCND:USC00234154,",,,7",8.04
2020-12-01T00:00:00,TMIN,GHCND:USC00234154,",,,7",-5.65
2020-12-01T00:00:00,TAVG,GHCND:USC00234226,",7",2.49
2020-12-01T00:00:00,TMAX,GHCND:USC00234226,",,,7",7.86
2020-12-01T00:00:00,TMIN,GHCND:USC00234226,",,,7",-2.89
2020-12-01T00:00:00,TAVG,GHCND:USC00234382,",7",1.28
2020-12-01T00:00:00,TMAX,GHCND:USC00234382,",,,7",8.09
2020-12-01T00:00:00,TMIN,GHCND:USC00234382,",,,7",-5.53
2020-12-01T00:00:00,TAVG,GHCND:USC00234694,",7",4.7
2020-12-01T00:00:00,TMAX,GHCND:USC00234694,",,,7",10.74
2020-12-01T00:00:00,TMIN,GHCND:USC00234694,",,,7",-1.35
2020-12-01T00:00:00,TAVG,GHCND:USC00234705,",7",3.2
2020-12-01T00:00:00,TMAX,GHCND:USC00234705,",,,7",9.49
2020-12-01T00:00:00,TMIN,GHCND:USC00234705,",,,7",-3.1
2020-12-01T00:00:00,TAVG,GHCND:USC00234919,",7",2.84
2020-12-01T00:00:00,TMAX,GHCND:USC00234919,",,,7",9.54
2020-12-01T00:00:00,TMIN,GHCND:USC00234919,",,,7",-3.85
2020-12-01T00:00:00,TAVG,GHCND:USC00234982,",7",0.45
2020-12-01T00:00:00,TMAX,GHCND:USC00234982,",,,7",5.95
2020-12-01T00:00:00,TMIN,GHCND:USC00234982,",,,7",-5.05
2020-12-01T00:00:00,TAVG,GHCND:USC00235027,",7",3.57
2020-12-01T00:00:00,TMAX,GHCND:USC00235027,",,,7",9.95
2020-12-01T00:00:00,TMIN,GHCND:USC00235027,",,,7",-2.82
2020-12-01T00:00:00,TAVG,GHCND:USC00235227,",7",2.88
2020-12-01T00:00:00,TMAX,GHCND:USC00235227,",,,7",8.81
2020-12-01T00:00:00,TMIN,GHCND:USC00235227,",,,7",-3.05
2020-12-01T00:00:00,TAVG,GHCND:USC00235307,",7",2.82
2020-12-01T00:00:00,TMAX,GHCND:USC00235307,",,,7",8.78
2020-12-01T00:00:00,TMIN,GHCND:USC00235307,",,,7",-3.14
2020-12-01T00:00:00,TAVG,GHCND:USC00235492,",7",-0.73
2020-12-01T00:00:00,TMAX,GHCND:USC00235492,",,,7",5.07
2020-12-01T00:00:00,TMIN,GHCND:USC00235492,",,,7",-6.53
2020-12-01T00:00:00,TMIN,GHCND:USC00235671,"2,,,7",-4.1
2020-12-01T00:00:00,TAVG,GHCND:USC00235704,"3,7",4.3
2020-12-01T00:00:00,TMAX,GHCND:USC00235704,"2,,,7",9.61
2020-12-01T00:00:00,TMIN,GHCND:USC00235704,"1,,,7",-1.02
2020-12-01T00:00:00,TAVG,GHCND:USC00235708,"1,7",1.04
2020-12-01T00:00:00,TMAX,GHCND:USC00235708,"1,,,7",6.84
2020-12-01T00:00:00,TMIN,GHCND:USC00235708,",,,7",-4.76
2020-12-01T00:00:00,TAVG,GHCND:USC00235834,",7",3.06
2020-12-01T00:00:00,TMAX,GHCND:USC00235834,",,,7",8.59
2020-12-01T00:00:00,TMIN,GHCND:USC00235834,",,,7",-2.47
2020-12-01T00:00:00,TAVG,GHCND:USC00235916,",7",2.26
2020-12-01T00:00:00,TMAX,GHCND:USC00235916,",,,7",7.65
2020-12-01T00:00:00,TMIN,GHCND:USC00235916,",,,7",-3.13
2020-12-01T00:00:00,TAVG,GHCND:USC00235976,",7",5.01
2020-12-01T00:00:00,TMAX,GHCND:USC00235976,",,,7",10.86
2020-12-01T00:00:00,TMIN,GHCND:USC00235976,",,,7",-0.84
2020-12-01T00:00:00,TAVG,GHCND:USC00235987,",7",3.55
2020-12-01T00:00:00,TMAX,GHCND:USC00235987,",,,7",9.52
2020-12-01T00:00:00,TMIN,GHCND:USC00235987,",,,7",-2.42
2020-12-01T00:00:00,TAVG,GHCND:USC00236402,",7",3.01
2020-12-01T00:00:00,TMAX,GHCND:USC00236402,",,,7",9.51
2020-12-01T00:00:00,TMIN,GHCND:USC00236402,",,,7",-3.49
2020-12-01T00:00:00,TAVG,GHCND:USC00236452,",7",3.0
2020-12-01T00:00:00,TMAX,GHCND:USC00236452,",,,7",10.05
2020-12-01T00:00:00,TMIN,GHCND:USC00236452,",,,7",-4.05
2020-12-01T00:00:00,TAVG,GHCND:USC00236460,",7",3.59
2020-12-01T00:00:00,TMAX,GHCND:USC00236460,",,,7",10.77
2020-12-01T00:00:00,TMIN,GHCND:USC00236460,",,,7",-3.59
2020-12-01T00:00:00,TAVG,GHCND:USC00236641,"1,7",1.84
2020-12-01T00:00:00,TMAX,GHCND:USC00236641,",,,7",8.04
2020-12-01T00:00:00,TMIN,GHCND:USC00236641,"1,,,7",-4.36
2020-12-01T00:00:00,TAVG,GHCND:USC00236745,",7",2.81
2020-12-01T00:00:00,TMAX,GHCND:USC00236745,",,,7",8.55
2020-12-01T00:00:00,TMIN,GHCND:USC00236745,",,,7",-2.92
2020-12-01T00:00:00,TAVG,GHCND:USC00236777,",7",3.3
2020-12-01T00:00:00,TMAX,GHCND:USC00236777,",,,7",9.41
2020-12-01T00:00:00,TMIN,GHCND:USC00236777,",,,7",-2.81
2020-12-01T00:00:00,TAVG,GHCND:USC00236791,",7",4.79
2020-12-01T00:00:00,TMAX,GHCND:USC00236791,",,,7",9.84
2020-12-01T00:00:00,TMIN,GHCND:USC00236791,",,,7",-0.26
2020-12-01T00:00:00,TAVG,GHCND:USC00236826,"1,7",2.25
2020-12-01T00:00:00,TMAX,GHCND:USC00236826,",,,7",8.15
2020-12-01T00:00:00,TMIN,GHCND:USC00236826,"1,,,7",-3.64
2020-12-01T00:00:00,TAVG,GHCND:USC00236866,"2,7",-1.12
2020-12-01T00:00:00,TMAX,GHCND:USC00236866,"2,,,7",4.98
2020-12-01T00:00:00,TMIN,GHCND:USC00236866,"1,,,7",-7.22
2020-12-01T00:00:00,TAVG,GHCND:USC00237116,"3,7",0.26
2020-12-01T00:00:00,TMAX,GHCND:USC00237116,"3,,,7",7.1
2020-12-01T00:00:00,TMIN,GHCND:USC00237116,"3,,,7",-6.59
2020-12-01T00:00:00,TAVG,GHCND:USC00237263,",7",3.24
2020-12-01T00:00:00,TMAX,GHCND:USC00237263,",,,7",8.81
2020-12-01T00:00:00,TMIN,GHCND:USC00237263,",,,7",-2.33
2020-12-01T00:00:00,TAVG,GHCND:USC00237300,",7",1.03
2020-12-01T00:00:00,TMAX,GHCND:USC00237300,",,,7",7.99
2020-12-01T00:00:00,TMIN,GHCND:USC00237300,",,,7",-5.93
2020-12-01T00:00:00,TAVG,GHCND:USC00237309,",7",2.31
2020-12-01T00:00:00,TMAX,GHCND:USC00237309,",,,7",10.49
2020-12-01T00:00:00,TMIN,GHCND:USC00237309,",,,7",-5.87
2020-12-01T00:00:00,TAVG,GHCND:USC00237397,"2,7",2.43
2020-12-01T00:00:00,TMAX,GHCND:USC00237397,"2,,,7",8.5
2020-12-01T00:00:00,TMIN,GHCND:USC00237397,"1,,,7",-3.65
2020-12-01T00:00:00,TAVG,GHCND:USC00237398,"2,7",3.06
2020-12-01T00:00:00,TMAX,GHCND:USC00237398,"2,,,7",8.91
2020-12-01T00:00:00,TMIN,GHCND:USC00237398,"1,,,7",-2.79
2020-12-01T00:00:00,TAVG,GHCND:USC00237506,",7",2.2
2020-12-01T00:00:00,TMAX,GHCND:USC00237506,",,,7",8.56
2020-12-01T00:00:00,TMIN,GHCND:USC00237506,",,,7",-4.16
2020-12-01T00:00:00,TAVG,GHCND:USC00237514,"2,7",1.29
2020-12-01T00:00:00,TMAX,GHCND:USC00237514,"2,,,7",7.21
2020-12-01T00:00:00,TMIN,GHCND:USC00237514,"1,,,7",-4.62
2020-12-01T00:00:00,TAVG,GHCND:USC00237578,"5,7",1.51
2020-12-01T00:00:00,TMAX,GHCND:USC00237578,"5,,,7",6.24
2020-12-01T00:00:00,TMIN,GHCND:USC00237578,"1,,,7",-3.23
2020-12-01T00:00:00,TAVG,GHCND:USC00237632,"1,7",1.54
2020-12-01T00:00:00,TMAX,GHCND:USC00237632,"1,,,7",8.15
2020-12-01T00:00:00,TMIN,GHCND:USC00237632,"1,,,7",-5.07
2020-12-01T00:00:00,TAVG,GHCND:USC00237720,",7",-0.15
2020-12-01T00:00:00,TMAX,GHCND:USC00237720,",,,7",5.98
2020-12-01T00:00:00,TMIN,GHCND:USC00237720,",,,7",-6.29
2020-12-01T00:00:00,TAVG,GHCND:USC00237772,"1,7",4.52
2020-12-01T00:00:00,TMAX,GHCND:USC00237772,"1,,,7",8.86
2020-12-01T00:00:00,TMIN,GHCND:USC00237772,"1,,,7",0.18
2020-12-01T00:00:00,TAVG,GHCND:USC00237862,"2,7",1.34
2020-12-01T00:00:00,TMAX,GHCND:USC00237862,"1,,,7",7.41
2020-12-01T00:00:00,TMIN,GHCND:USC00237862,"2,,,7",-4.74
2020-12-01T00:00:00,TAVG,GHCND:USC00237963,",7",-0.49
2020-12-01T00:00:00,TMAX,GHCND:USC00237963,",,,7",5.22
2020-12-01T00:00:00,TMIN,GHCND:USC00237963,",,,7",-6.2
2020-12-01T00:00:00,TAVG,GHCND:USC00238051,",7",0.16
2020-12-01T00:00:00,TMAX,GHCND:USC00238051,",,,7",5.49
2020-12-01T00:00:00,TMIN,GHCND:USC00238051,",,,7",-5.18
2020-12-01T00:00:00,TAVG,GHCND:USC00238082,",7",5.38
2020-12-01T00:00:00,TMAX,GHCND:USC00238082,",,,7",11.24
2020-12-01T00:00:00,TMIN,GHCND:USC00238082,",,,7",-0.47
2020-12-01T00:00:00,TAVG,GHCND:USC00238184,",7",3.37
