date,datatype,station,attributes,value
2018-01-01T00:00:00,TAVG,GHCND:USC00203529,"3,7",-7.73
2018-01-01T00:00:00,TMAX,GHCND:USC00203529,"2,,,7",-2.92
2018-01-01T00:00:00,TMIN,GHCND:USC00203529,"3,,,7",-12.54
2018-01-01T00:00:00,TAVG,GHCND:USC00203585,",7",-6.22
2018-01-01T00:00:00,TMAX,GHCND:USC00203585,",,,7",-2.42
2018-01-01T00:00:00,TMIN,GHCND:USC00203585,",,,7",-10.01
2018-01-01T00:00:00,TAVG,GHCND:USC00203628,",7",-6.82
2018-01-01T00:00:00,TMAX,GHCND:USC00203628,",,,7",-3.03
2018-01-01T00:00:00,TMIN,GHCND:USC00203628,",,,7",-10.61
2018-01-01T00:00:00,TAVG,GHCND:USC00203632,",7",-4.54
2018-01-01T00:00:00,TMAX,GHCND:USC00203632,",,,7",-1.16
2018-01-01T00:00:00,TMIN,GHCND:USC00203632,",,,7",-7.92
2018-01-01T00:00:00,TAVG,GHCND:USC00203661,",7",-5.12
2018-01-01T00:00:00,TMAX,GHCND:USC00203661,",,,7",-0.92
2018-01-01T00:00:00,TMIN,GHCND:USC00203661,",,,7",-9.33
2018-01-01T00:00:00,TAVG,GHCND:USC00203744,"2,7",-10.57
2018-01-01T00:00:00,TMAX,GHCND:USC00203744,"1,,,7",-6.52
2018-01-01T00:00:00,TMIN,GHCND:USC00203744,"2,,,7",-14.62
2018-01-01T00:00:00,TAVG,GHCND:USC00203823,",7",-5.78
2018-01-01T00:00:00,TMAX,GHCND:USC00203823,",,,7",-1.32
2018-01-01T00:00:00,TMIN,GHCND:USC00203823,",,,7",-10.25
2018-01-01T00:00:00,TAVG,GHCND:USC00203925,",7",-3.69
2018-01-01T00:00:00,TMAX,GHCND:USC00203925,",,,7",0.08
2018-01-01T00:00:00,TMIN,GHCND:USC00203925,",,,7",-7.46
2018-01-01T00:00:00,TAVG,GHCND:USC00203932,",7",-7.11
2018-01-01T00:00:00,TMAX,GHCND:USC00203932,",,,7",-2.12
2018-01-01T00:00:00,TMIN,GHCND:USC00203932,",,,7",-12.11
2018-01-01T00:00:00,TAVG,GHCND:USC00204090,",7",-9.9
2018-01-01T00:00:00,TMAX,GHCND:USC00204090,",,,7",-4.39
2018-01-01T00:00:00,TMIN,GHCND:USC00204090,",,,7",-15.42
2018-01-01T00:00:00,TAVG,GHCND:USC00204104,",7",-10.94
2018-01-01T00:00:00,TMAX,GHCND:USC00204104,",,,7",-6.33
2018-01-01T00:00:00,TMIN,GHCND:USC00204104,",,,7",-15.55
2018-01-01T00:00:00,TAVG,GHCND:USC00204130,",7",-10.23
2018-01-01T00:00:00,TMAX,GHCND:USC00204130,",,,7",-5.72
2018-01-01T00:00:00,TMIN,GHCND:USC00204130,",,,7",-14.75
2018-01-01T00:00:00,TAVG,GHCND:USC00204161,",7",-9.47
2018-01-01T00:00:00,TMAX,GHCND:USC00204161,",,,7",-5.18
2018-01-01T00:00:00,TMIN,GHCND:USC00204161,",,,7",-13.75
2018-01-01T00:00:00,TAVG,GHCND:USC00204257,",7",-8.16
2018-01-01T00:00:00,TMAX,GHCND:USC00204257,",,,7",-3.71
2018-01-01T00:00:00,TMIN,GHCND:USC00204257,",,,7",-12.6
2018-01-01T00:00:00,TAVG,GHCND:USC00204258,",7",-8.45
2018-01-01T00:00:00,TMAX,GHCND:USC00204258,",,,7",-4.15
2018-01-01T00:00:00,TMIN,GHCND:USC00204258,",,,7",-12.75
2018-01-01T00:00:00,TAVG,GHCND:USC00204320,",7",-6.14
2018-01-01T00:00:00,TMAX,GHCND:USC00204320,",,,7",0.03
2018-01-01T00:00:00,TMIN,GHCND:USC00204320,",,,7",-12.31
2018-01-01T00:00:00,TAVG,GHCND:USC00204425,",7",-7.99
2018-01-01T00:00:00,TMAX,GHCND:USC00204425,",,,7",-3.83
2018-01-01T00:00:00,TMIN,GHCND:USC00204425,",,,7",-12.15
2018-01-01T00:00:00,TAVG,GHCND:USC00204502,",7",-7.39
2018-01-01T00:00:00,TMAX,GHCND:USC00204502,",,,7",-2.31
2018-01-01T00:00:00,TMIN,GHCND:USC00204502,",,,7",-12.46
2018-01-01T00:00:00,TAVG,GHCND:USC00204655,",7",-6.3
2018-01-01T00:00:00,TMAX,GHCND:USC00204655,",,,7",-1.4
2018-01-01T00:00:00,TMIN,GHCND:USC00204655,",,,7",-11.2
2018-01-01T00:00:00,TAVG,GHCND:USC00204659,"1,7",-5.22
2018-01-01T00:00:00,TMAX,GHCND:USC00204659,"1,,,7",0.01
2018-01-01T00:00:00,TMIN,GHCND:USC00204659,",,,7",-10.44
2018-01-01T00:00:00,TAVG,GHCND:USC00204756,"6,7",-8.64
2018-01-01T00:00:00,TMAX,GHCND:USC00204756,"5,,,7",-4.04
2018-01-01T00:00:00,TMIN,GHCND:USC00204756,"5,,,7",-13.24
2018-01-01T00:00:00,TAVG,GHCND:USC00204793,"2,7",-6.07
2018-01-01T00:00:00,TMAX,GHCND:USC00204793,",,,7",-1.45
2018-01-01T00:00:00,TMIN,GHCND:USC00204793,"2,,,7",-10.68
2018-01-01T00:00:00,TAVG,GHCND:USC00204808,",7",-5.98
2018-01-01T00:00:00,TMAX,GHCND:USC00204808,",,,7",-1.71
2018-01-01T00:00:00,TMIN,GHCND:USC00204808,",,,7",-10.26
2018-01-01T00:00:00,TAVG,GHCND:USC00204967,",7",-7.73
2018-01-01T00:00:00,TMAX,GHCND:USC00204967,",,,7",-2.71
2018-01-01T00:00:00,TMIN,GHCND:USC00204967,",,,7",-12.75
2018-01-01T00:00:00,TAVG,GHCND:USC00205050,",7",-5.25
2018-01-01T00:00:00,TMAX,GHCND:USC00205050,",,,7",-0.66
2018-01-01T00:00:00,TMIN,GHCND:USC00205050,",,,7",-9.85
2018-01-01T00:00:00,TAVG,GHCND:USC00205065,",7",-3.78
2018-01-01T00:00:00,TMAX,GHCND:USC00205065,",,,7",-0.56
2018-01-01T00:00:00,TMIN,GHCND:USC00205065,",,,7",-6.99
2018-01-01T00:00:00,TAVG,GHCND:USC00205073,",7",-7.7
2018-01-01T00:00:00,TMAX,GHCND:USC00205073,",,,7",-3.55
2018-01-01T00:00:00,TMIN,GHCND:USC00205073,",,,7",-11.85
2018-01-01T00:00:00,TAVG,GHCND:USC00205097,"3,7",-5.4
2018-01-01T00:00:00,TMAX,GHCND:USC00205097,"3,,,7",-1.78
2018-01-01T00:00:00,TMIN,GHCND:USC00205097,"3,,,7",-9.01
2018-01-01T00:00:00,TAVG,GHCND:USC00205434,"1,7",-5.22
2018-01-01T00:00:00,TMAX,GHCND:USC00205434,",,,7",-0.7
2018-01-01T00:00:00,TMIN,GHCND:USC00205434,"1,,,7",-9.74
2018-01-01T00:00:00,TAVG,GHCND:USC00205451,",7",-5.29
2018-01-01T00:00:00,TMAX,GHCND:USC00205451,",,,7",-0.68
2018-01-01T00:00:00,TMIN,GHCND:USC00205451,",,,7",-9.9
2018-01-01T00:00:00,TAVG,GHCND:USC00205452,"5,7",-5.49
2018-01-01T00:00:00,TMAX,GHCND:USC00205452,"2,,,7",-0.43
2018-01-01T00:00:00,TMIN,GHCND:USC00205452,"5,,,7",-10.54
2018-01-01T00:00:00,TAVG,GHCND:USC00205533,",7",-7.07
2018-01-01T00:00:00,TMAX,GHCND:USC00205533,",,,7",-2.55
2018-01-01T00:00:00,TMIN,GHCND:USC00205533,",,,7",-11.6
2018-01-01T00:00:00,TAVG,GHCND:USC00205567,",7",-3.68
2018-01-01T00:00:00,TMAX,GHCND:USC00205567,",,,7",-0.54
2018-01-01T00:00:00,TMIN,GHCND:USC00205567,",,,7",-6.81
2018-01-01T00:00:00,TAVG,GHCND:USC00205591,",7",-9.02
2018-01-01T00:00:00,TMAX,GHCND:USC00205591,",,,7",-3.53
2018-01-01T00:00:00,TMIN,GHCND:USC00205591,",,,7",-14.5
2018-01-01T00:00:00,TAVG,GHCND:USC00205603,",7",-5.36
2018-01-01T00:00:00,TMAX,GHCND:USC00205603,",,,7",-0.15
2018-01-01T00:00:00,TMIN,GHCND:USC00205603,",,,7",-10.57
2018-01-01T00:00:00,TAVG,GHCND:USC00205662,",7",-5.58
2018-01-01T00:00:00,TMAX,GHCND:USC00205662,",,,7",-1.85
2018-01-01T00:00:00,TMIN,GHCND:USC00205662,",,,7",-9.31
2018-01-01T00:00:00,TAVG,GHCND:USC00205690,",7",-7.71
2018-01-01T00:00:00,TMAX,GHCND:USC00205690,",,,7",-4.33
2018-01-01T00:00:00,TMIN,GHCND:USC00205690,",,,7",-11.08
2018-01-01T00:00:00,TAVG,GHCND:USC00205816,"1,7",-9.2
2018-01-01T00:00:00,TMAX,GHCND:USC00205816,"1,,,7",-5.25
2018-01-01T00:00:00,TMIN,GHCND:USC00205816,"1,,,7",-13.15
2018-01-01T00:00:00,TAVG,GHCND:USC00205822,",7",-5.34
2018-01-01T00:00:00,TMAX,GHCND:USC00205822,",,,7",-1.57
2018-01-01T00:00:00,TMIN,GHCND:USC00205822,",,,7",-9.11
2018-01-01T00:00:00,TAVG,GHCND:USC00205892,",7",-2.97
2018-01-01T00:00:00,TMAX,GHCND:USC00205892,",,,7",1.33
2018-01-01T00:00:00,TMIN,GHCND:USC00205892,",,,7",-7.27
2018-01-01T00:00:00,TAVG,GHCND:USC00206007,",7",-4.86
2018-01-01T00:00:00,TMAX,GHCND:USC00206007,",,,7",-1.7
2018-01-01T00:00:00,TMIN,GHCND:USC00206007,",,,7",-8.02
2018-01-01T00:00:00,TAVG,GHCND:USC00206012,",7",-5.01
2018-01-01T00:00:00,TMAX,GHCND:USC00206012,",,,7",-2.37
2018-01-01T00:00:00,TMIN,GHCND:USC00206012,",,,7",-7.66
2018-01-01T00:00:00,TMAX,GHCND:USC00206013,"4,,,7",-1.01
2018-01-01T00:00:00,TAVG,GHCND:USC00206080,",7",-6.71
2018-01-01T00:00:00,TMAX,GHCND:USC00206080,",,,7",-1.8
2018-01-01T00:00:00,TMIN,GHCND:USC00206080,",,,7",-11.63
2018-01-01T00:00:00,TAVG,GHCND:USC00206184,",7",-6.69
2018-01-01T00:00:00,TMAX,GHCND:USC00206184,",,,7",-2.55
2018-01-01T00:00:00,TMIN,GHCND:USC00206184,",,,7",-10.84
2018-01-01T00:00:00,TAVG,GHCND:USC00206300,",7",-5.66
2018-01-01T00:00:00,TMAX,GHCND:USC00206300,",,,7",-1.15
2018-01-01T00:00:00,TMIN,GHCND:USC00206300,",,,7",-10.16
2018-01-01T00:00:00,TAVG,GHCND:USC00206354,",7",-9.29
2018-01-01T00:00:00,TMAX,GHCND:USC00206354,",,,7",-5.49
2018-01-01T00:00:00,TMIN,GHCND:USC00206354,",,,7",-13.1
2018-01-01T00:00:00,TAVG,GHCND:USC00206398,",7",-10.96
2018-01-01T00:00:00,TMAX,GHCND:USC00206398,",,,7",-5.95
2018-01-01T00:00:00,TMIN,GHCND:USC00206398,",,,7",-15.98
2018-01-01T00:00:00,TAVG,GHCND:USC00206507,",7",-6.2
2018-01-01T00:00:00,TMAX,GHCND:USC00206507,",,,7",-2.38
2018-01-01T00:00:00,TMIN,GHCND:USC00206507,",,,7",-10.02
2018-01-01T00:00:00,TAVG,GHCND:USC00206510,",7",-7.74
2018-01-01T00:00:00,TMAX,GHCND:USC00206510,",,,7",-3.4
2018-01-01T00:00:00,TMIN,GHCND:USC00206510,",,,7",-12.08
2018-01-01T00:00:00,TAVG,GHCND:USC00206658,",7",-5.27
2018-01-01T00:00:00,TMAX,GHCND:USC00206658,",,,7",-1.02
2018-01-01T00:00:00,TMIN,GHCND:USC00206658,",,,7",-9.53
2018-01-01T00:00:00,TAVG,GHCND:USC00206680,"1,7",-4.3
2018-01-01T00:00:00,TMAX,GHCND:USC00206680,"1,,,7",-0.61
2018-01-01T00:00:00,TMIN,GHCND:USC00206680,",,,7",-7.99
2018-01-01T00:00:00,TAVG,GHCND:USC00206840,",7",-9.12
2018-01-01T00:00:00,TMAX,GHCND:USC00206840,",,,7",-3.9
2018-01-01T00:00:00,TMIN,GHCND:USC00206840,",,,7",-14.35
2018-01-01T00:00:00,TAVG,GHCND:USC00206982,",7",-5.9
2018-01-01T00:00:00,TMAX,GHCND:USC00206982,",,,7",-1.62
2018-01-01T00:00:00,TMIN,GHCND:USC00206982,",,,7",-10.18
2018-01-01T00:00:00,TAVG,GHCND:USC00207096,",7",-6.77
2018-01-01T00:00:00,TMAX,GHCND:USC00207096,",,,7",-3.17
2018-01-01T00:00:00,TMIN,GHCND:USC00207096,",,,7",-10.37
2018-01-01T00:00:00,TAVG,GHCND:USC00207188,",7",-10.27
2018-01-01T00:00:00,TMAX,GHCND:USC00207188,",,,7",-5.0
2018-01-01T00:00:00,TMIN,GHCND:USC00207188,",,,7",-15.55
2018-01-01T00:00:00,TAVG,GHCND:USC00207222,",7",-5.96
2018-01-01T00:00:00,TMAX,GHCND:USC00207222,",,,7",-1.46
2018-01-01T00:00:00,TMIN,GHCND:USC00207222,",,,7",-10.45
2018-01-01T00:00:00,TAVG,GHCND:USC00207275,",7",-8.14
2018-01-01T00:00:00,TMAX,GHCND:USC00207275,",,,7",-4.04
2018-01-01T00:00:00,TMIN,GHCND:USC00207275,",,,7",-12.23
2018-01-01T00:00:00,TAVG,GHCND:USC00207277,",7",-6.19
2018-01-01T00:00:00,TMAX,GHCND:USC00207277,",,,7",-2.62
2018-01-01T00:00:00,TMIN,GHCND:USC00207277,",,,7",-9.77
2018-01-01T00:00:00,TAVG,GHCND:USC00207312,"2,7",-5.44
2018-01-01T00:00:00,TMAX,GHCND:USC00207312,"1,,,7",-0.5
2018-01-01T00:00:00,TMIN,GHCND:USC00207312,"2,,,7",-10.38
2018-01-01T00:00:00,TAVG,GHCND:USC00207364,",7",-10.56
2018-01-01T00:00:00,TMAX,GHCND:USC00207364,",,,7",-5.14
2018-01-01T00:00:00,TMIN,GHCND:USC00207364,",,,7",-15.98
2018-01-01T00:00:00,TAVG,GHCND:USC00207812,",7",-11.65
2018-01-01T00:00:00,TMAX,GHCND:USC00207812,",,,7",-5.67
2018-01-01T00:00:00,TMIN,GHCND:USC00207812,",,,7",-17.63
2018-01-01T00:00:00,TAVG,GHCND:USC00207820,",7",-6.55
2018-01-01T00:00:00,TMAX,GHCND:USC00207820,",,,7",-1.97
2018-01-01T00:00:00,TMIN,GHCND:USC00207820,",,,7",-11.12
2018-01-01T00:00:00,TAVG,GHCND:USC00208043,",7",-10.28
2018-01-01T00:00:00,TMAX,GHCND:USC00208043,",,,7",-5.65
2018-01-01T00:00:00,TMIN,GHCND:USC00208043,",,,7",-14.92
2018-01-01T00:00:00,TAVG,GHCND:USC00208080,",7",-5.45
2018-01-01T00:00:00,TMAX,GHCND:USC00208080,",,,7",-0.12
2018-01-01T00:00:00,TMIN,GHCND:USC00208080,",,,7",-10.78
2018-01-01T00:00:00,TAVG,GHCND:USC00208184,",7",-4.98
2018-01-01T00:00:00,TMAX,GHCND:USC00208184,",,,7",-0.74
2018-01-01T00:00:00,TMIN,GHCND:USC00208184,",,,7",-9.23
2018-01-01T00:00:00,TAVG,GHCND:USC00208202,"2,7",-5.16
2018-01-01T00:00:00,TMAX,GHCND:USC00208202,"2,,,7",0.76
2018-01-01T00:00:00,TMIN,GHCND:USC00208202,"1,,,7",-11.07
2018-01-01T00:00:00,TAVG,GHCND:USC00208249,"1,7",-5.67
2018-01-01T00:00:00,TMAX,GHCND:USC00208249,"1,,,7",-1.84
2018-01-01T00:00:00,TMIN,GHCND:USC00208249,"1,,,7",-9.5
2018-01-01T00:00:00,TAVG,GHCND:USC00208417,",7",-8.49
2018-01-01T00:00:00,TMAX,GHCND:USC00208417,",,,7",-3.75
2018-01-01T00:00:00,TMIN,GHCND:USC00208417,",,,7",-13.23
2018-01-01T00:00:00,TAVG,GHCND:USC00208443,"2,7",-6.74
2018-01-01T00:00:00,TMAX,GHCND:USC00208443,"2,,,7",-1.42
2018-01-01T00:00:00,TMIN,GHCND:USC00208443,"2,,,7",-12.06
2018-01-01T00:00:00,TAVG,GHCND:USC00208774,",7",-6.94
2018-01-01T00:00:00,TMAX,GHCND:USC00208774,",,,7",-2.22
2018-01-01T00:00:00,TMIN,GHCND:USC00208774,",,,7",-11.67
2018-01-01T00:00:00,TAVG,GHCND:USC00208800,",7",-7.64
2018-01-01T00:00:00,TMAX,GHCND:USC00208800,",,,7",-3.01
2018-01-01T00:00:00,TMIN,GHCND:USC00208800,",,,7",-12.27
2018-01-01T00:00:00,TAVG,GHCND:USC00208941,",7",-6.5
2018-01-01T00:00:00,TMAX,GHCND:USC00208941,",,,7",-1.55
2018-01-01T00:00:00,TMIN,GHCND:USC00208941,",,,7",-11.46
2018-01-01T00:00:00,TAVG,GHCND:USC00208972,"1,7",-5.67
2018-01-01T00:00:00,TMAX,GHCND:USC00208972,"1,,,7",-0.95
2018-01-01T00:00:00,TMIN,GHCND:USC00208972,"1,,,7",-10.39
2018-01-01T00:00:00,TAVG,GHCND:USC00209188,",7",-7.28
2018-01-01T00:00:00,TMAX,GHCND:USC00209188,",,,7",-2.15
2018-01-01T00:00:00,TMIN,GHCND:USC00209188,",,,7",-12.4
2018-01-01T00:00:00,TAVG,GHCND:USC00210018,",7",-13.54
2018-01-01T00:00:00,TMAX,GHCND:USC00210018,",,,7",-8.77
2018-01-01T00:00:00,TMIN,GHCND:USC00210018,",,,7",-18.32
2018-01-01T00:00:00,TAVG,GHCND:USC00210059,",7",-12.45
2018-01-01T00:00:00,TMAX,GHCND:USC00210059,",,,7",-6.92
2018-01-01T00:00:00,TMIN,GHCND:USC00210059,",,,7",-17.99
2018-01-01T00:00:00,TAVG,GHCND:USC00210075,",7",-10.62
2018-01-01T00:00:00,TMAX,GHCND:USC00210075,",,,7",-6.17
2018-01-01T00:00:00,TMIN,GHCND:USC00210075,",,,7",-15.07
2018-01-01T00:00:00,TAVG,GHCND:USC00210157,",7",-8.79
2018-01-01T00:00:00,TMAX,GHCND:USC00210157,",,,7",-3.46
2018-01-01T00:00:00,TMIN,GHCND:USC00210157,",,,7",-14.12
2018-01-01T00:00:00,TAVG,GHCND:USC00210190,",7",-11.18
2018-01-01T00:00:00,TMAX,GHCND:USC00210190,",,,7",-5.24
2018-01-01T00:00:00,TMIN,GHCND:USC00210190,",,,7",-17.13
2018-01-01T00:00:00,TAVG,GHCND:USC00210252,",7",-13.18
2018-01-01T00:00:00,TMAX,GHCND:USC00210252,",,,7",-8.15
2018-01-01T00:00:00,TMIN,GHCND:USC00210252,",,,7",-18.22
2018-01-01T00:00:00,TAVG,GHCND:USC00210287,"1,7",-9.52
2018-01-01T00:00:00,TMAX,GHCND:USC00210287,"1,,,7",-4.04
2018-01-01T00:00:00,TMIN,GHCND:USC00210287,",,,7",-15.01
2018-01-01T00:00:00,TAVG,GHCND:USC00210355,",7",-10.82
2018-01-01T00:00:00,TMAX,GHCND:USC00210355,",,,7",-6.35
2018-01-01T00:00:00,TMIN,GHCND:USC00210355,",,,7",-15.28
2018-01-01T00:00:00,TAVG,GHCND:USC00210387,",7",-15.61
2018-01-01T00:00:00,TMAX,GHCND:USC00210387,",,,7",-8.44
2018-01-01T00:00:00,TMIN,GHCND:USC00210387,",,,7",-22.78
2018-01-01T00:00:00,TAVG,GHCND:USC00210515,",7",-13.08
2018-01-01T00:00:00,TMAX,GHCND:USC00210515,",,,7",-7.32
2018-01-01T00:00:00,TMIN,GHCND:USC00210515,",,,7",-18.85
2018-01-01T00:00:00,TAVG,GHCND:USC00210667,",7",-10.73
2018-01-01T00:00:00,TMAX,GHCND:USC00210667,",,,7",-5.13
2018-01-01T00:00:00,TMIN,GHCND:USC00210667,",,,7",-16.33
2018-01-01T00:00:00,TAVG,GHCND:USC00210746,",7",-14.63
2018-01-01T00:00:00,TMAX,GHCND:USC00210746,",,,7",-8.44
2018-01-01T00:00:00,TMIN,GHCND:USC00210746,",,,7",-20.82
2018-01-01T00:00:00,TMIN,GHCND:USC00210809,"4,,,7",-26.64
2018-01-01T00:00:00,TAVG,GHCND:USC00210974,"4,7",-10.88
2018-01-01T00:00:00,TMAX,GHCND:USC00210974,"4,,,7",-6.03
2018-01-01T00:00:00,TMIN,GHCND:USC00210974,"4,,,7",-15.74
2018-01-01T00:00:00,TAVG,GHCND:USC00210989,",7",-14.14
2018-01-01T00:00:00,TMAX,GHCND:USC00210989,",,,7",-7.65
2018-01-01T00:00:00,TMIN,GHCND:USC00210989,",,,7",-20.63
2018-01-01T00:00:00,TAVG,GHCND:USC00211063,",7",-10.45
2018-01-01T00:00:00,TMAX,GHCND:USC00211063,",,,7",-4.86
2018-01-01T00:00:00,TMIN,GHCND:USC00211063,",,,7",-16.04
2018-01-01T00:00:00,TAVG,GHCND:USC00211065,",7",-10.57
2018-01-01T00:00:00,TMAX,GHCND:USC00211065,",,,7",-5.85
2018-01-01T00:00:00,TMIN,GHCND:USC00211065,",,,7",-15.3
2018-01-01T00:00:00,TAVG,GHCND:USC00211074,",7",-12.59
2018-01-01T00:00:00,TMAX,GHCND:USC00211074,",,,7",-6.86
2018-01-01T00:00:00,TMIN,GHCND:USC00211074,",,,7",-18.31
2018-01-01T00:00:00,TAVG,GHCND:USC00211174,"1,7",-11.95
2018-01-01T00:00:00,TMAX,GHCND:USC00211174,"1,,,7",-6.01
2018-01-01T00:00:00,TMIN,GHCND:USC00211174,"1,,,7",-17.89
2018-01-01T00:00:00,TAVG,GHCND:USC00211198,",7",-9.25
2018-01-01T00:00:00,TMAX,GHCND:USC00211198,",,,7",-4.3
2018-01-01T00:00:00,TMIN,GHCND:USC00211198,",,,7",-14.19
2018-01-01T00:00:00,TAVG,GHCND:USC00211250,",7",-15.49
2018-01-01T00:00:00,TMAX,GHCND:USC00211250,",,,7",-9.5
2018-01-01T00:00:00,TMIN,GHCND:USC00211250,",,,7",-21.47
2018-01-01T00:00:00,TAVG,GHCND:USC00211263,",7",-8.72
2018-01-01T00:00:00,TMAX,GHCND:USC00211263,",,,7",-3.08
2018-01-01T00:00:00,TMIN,GHCND:USC00211263,",,,7",-14.36
2018-01-01T00:00:00,TAVG,GHCND:USC00211374,",7",-13.62
2018-01-01T00:00:00,TMAX,GHCND:USC00211374,",,,7",-7.3
2018-01-01T00:00:00,TMIN,GHCND:USC00211374,",,,7",-19.94
2018-01-01T00:00:00,TAVG,GHCND:USC00211422,",7",-16.11
2018-01-01T00:00:00,TMAX,GHCND:USC00211422,",,,7",-9.25
2018-01-01T00:00:00,TMIN,GHCND:USC00211422,",,,7",-22.97
2018-01-01T00:00:00,TAVG,GHCND:USC00211448,",7",-9.78
2018-01-01T00:00:00,TMAX,GHCND:USC00211448,",,,7",-4.97
2018-01-01T00:00:00,TMIN,GHCND:USC00211448,",,,7",-14.58
2018-01-01T00:00:00,TAVG,GHCND:USC00211630,"1,7",-12.16
2018-01-01T00:00:00,TMAX,GHCND:USC00211630,",,,7",-6.19
2018-01-01T00:00:00,TMIN,GHCND:USC00211630,"1,,,7",-18.14
2018-01-01T00:00:00,TAVG,GHCND:USC00211691,",7",-9.76
2018-01-01T00:00:00,TMAX,GHCND:USC00211691,",,,7",-4.72
2018-01-01T00:00:00,TMIN,GHCND:USC00211691,",,,7",-14.8
2018-01-01T00:00:00,TAVG,GHCND:USC00211771,",7",-15.76
2018-01-01T00:00:00,TMAX,GHCND:USC00211771,",,,7",-9.37
2018-01-01T00:00:00,TMIN,GHCND:USC00211771,",,,7",-22.15
2018-01-01T00:00:00,TAVG,GHCND:USC00212023,",7",-10.55
2018-01-01T00:00:00,TMAX,GHCND:USC00212023,",,,7",-5.86
2018-01-01T00:00:00,TMIN,GHCND:USC00212023,",,,7",-15.23
2018-01-01T00:00:00,TMAX,GHCND:USC00212088,"3,,,7",-3.13
2018-01-01T00:00:00,TAVG,GHCND:USC00212142,",7",-13.28
2018-01-01T00:00:00,TMAX,GHCND:USC00212142,",,,7",-8.14
2018-01-01T00:00:00,TMIN,GHCND:USC00212142,",,,7",-18.41
2018-01-01T00:00:00,TAVG,GHCND:USC00212146,",7",-13.3
2018-01-01T00:00:00,TMAX,GHCND:USC00212146,",,,7",-8.7
2018-01-01T00:00:00,TMIN,GHCND:USC00212146,",,,7",-17.91
2018-01-01T00:00:00,TAVG,GHCND:USC00212250,",7",-12.49
2018-01-01T00:00:00,TMAX,GHCND:USC00212250,",,,7",-7.4
2018-01-01T00:00:00,TMIN,GHCND:USC00212250,",,,7",-17.58
2018-01-01T00:00:00,TAVG,GHCND:USC00212500,",7",-11.34
2018-01-01T00:00:00,TMAX,GHCND:USC00212500,",,,7",-6.04
2018-01-01T00:00:00,TMIN,GHCND:USC00212500,",,,7",-16.64
2018-01-01T00:00:00,TAVG,GHCND:USC00212555,"4,7",-18.22
2018-01-01T00:00:00,TMAX,GHCND:USC00212555,"1,,,7",-11.32
2018-01-01T00:00:00,TMIN,GHCND:USC00212555,"4,,,7",-25.13
2018-01-01T00:00:00,TAVG,GHCND:USC00212561,"1,7",-14.54
2018-01-01T00:00:00,TMAX,GHCND:USC00212561,"1,,,7",-8.96
2018-01-01T00:00:00,TMIN,GHCND:USC00212561,"1,,,7",-20.12
2018-01-01T00:00:00,TAVG,GHCND:USC00212576,",7",-17.97
2018-01-01T00:00:00,TMAX,GHCND:USC00212576,",,,7",-10.4
2018-01-01T00:00:00,TMIN,GHCND:USC00212576,",,,7",-25.54
2018-01-01T00:00:00,TAVG,GHCND:USC00212645,",7",-14.14
2018-01-01T00:00:00,TMAX,GHCND:USC00212645,",,,7",-8.35
2018-01-01T00:00:00,TMIN,GHCND:USC00212645,",,,7",-19.93
2018-01-01T00:00:00,TAVG,GHCND:USC00212842,",7",-14.04
2018-01-01T00:00:00,TMAX,GHCND:USC00212842,",,,7",-7.72
2018-01-01T00:00:00,TMIN,GHCND:USC00212842,",,,7",-20.35
2018-01-01T00:00:00,TAVG,GHCND:USC00213076,",7",-10.35
2018-01-01T00:00:00,TMAX,GHCND:USC00213076,",,,7",-5.42
2018-01-01T00:00:00,TMIN,GHCND:USC00213076,",,,7",-15.28
2018-01-01T00:00:00,TAVG,GHCND:USC00213104,",7",-12.27
2018-01-01T00:00:00,TMAX,GHCND:USC00213104,",,,7",-7.35
2018-01-01T00:00:00,TMIN,GHCND:USC00213104,",,,7",-17.19
2018-01-01T00:00:00,TAVG,GHCND:USC00213174,",7",-10.47
2018-01-01T00:00:00,TMAX,GHCND:USC00213174,",,,7",-5.29
2018-01-01T00:00:00,TMIN,GHCND:USC00213174,",,,7",-15.66
2018-01-01T00:00:00,TAVG,GHCND:USC00213282,",7",-10.56
2018-01-01T00:00:00,TMAX,GHCND:USC00213282,",,,7",-5.35
2018-01-01T00:00:00,TMIN,GHCND:USC00213282,",,,7",-15.77
2018-01-01T00:00:00,TAVG,GHCND:USC00213296,",7",-12.04
2018-01-01T00:00:00,TMAX,GHCND:USC00213296,",,,7",-6.42
2018-01-01T00:00:00,TMIN,GHCND:USC00213296,",,,7",-17.67
2018-01-01T00:00:00,TAVG,GHCND:USC00213303,",7",-12.86
2018-01-01T00:00:00,TMAX,GHCND:USC00213303,",,,7",-6.48
2018-01-01T00:00:00,TMIN,GHCND:USC00213303,",,,7",-19.25
2018-01-01T00:00:00,TAVG,GHCND:USC00213311,",7",-9.27
2018-01-01T00:00:00,TMAX,GHCND:USC00213311,",,,7",-3.35
2018-01-01T00:00:00,TMIN,GHCND:USC00213311,",,,7",-15.2
2018-01-01T00:00:00,TAVG,GHCND:USC00213411,",7",-12.38
2018-01-01T00:00:00,TMAX,GHCND:USC00213411,",,,7",-7.12
2018-01-01T00:00:00,TMIN,GHCND:USC00213411,",,,7",-17.64
2018-01-01T00:00:00,TAVG,GHCND:USC00213417,",7",-15.93
